cluster	SRR12801019	SRR12801023	SRR12801020	SRR12801024
chr1:28205306-28232920:-	0.006	0.007	0.017	0.028
chr1:28205349-28208341:-	0.964	0.957	0.898	0.845
chr1:28208413-28209971:-	0.941	0.94	0.863	0.805
chr1:28210637-28214939:-	0.959	0.951	0.888	0.837
chr1:28214996-28228921:-	0.962	0.955	0.896	0.847
chr1:32329160-32330577:+	0.953	0.96	0.858	0.83
chr1:32791254-32797591:+	0.007	0.008	0.037	0.056
chr1:32791254-32797762:+	0.975	0.98	0.938	0.906
chr1:38866999-38873017:+	0.042	0.053	0.37	0.326
chr1:38867009-38867561:+	0.935	0.924	0.5	0.552
chr1:45602365-45604916:+	0.0	0.0	0.103	0.089
chr1:45602365-45604916:-	0.002	0.01	0.073	0.075
chr1:45602365-45604935:+	0.979	0.986	0.879	0.882
chr1:67424322-67424887:-	0.256	0.248	0.201	0.169
chr1:67424959-67425082:+	0.435	0.436	0.256	0.251
chr1:67424959-67425082:-	0.455	0.429	0.256	0.23
chr1:67424959-67426162:-	0.003	0.002	0.011	0.014
chr1:67424977-67425082:+	0.563	0.559	0.721	0.721
chr1:67424977-67425082:-	0.539	0.567	0.712	0.732
chr1:67425223-67426134:-	0.993	0.996	0.968	0.968
chr1:68481612-68483949:-	0.835	0.858	0.658	0.667
chr1:92837630-92840550:+	0.08	0.077	0.059	0.039
chr1:92837633-92840550:+	0.919	0.922	0.941	0.958
chr1:100992740-100995109:+	0.882	0.848	0.621	0.509
chr1:100992740-100995109:-	0.918	0.892	0.65	0.514
chr1:100992754-100995109:+	0.0	0.019	0.164	0.266
chr1:100992754-100995109:-	0.0	0.004	0.175	0.308
chr1:110950123-110951287:+	0.233	0.353	0.778	0.848
chr1:110950123-110951287:-	0.312	0.269	0.741	0.885
chr1:110950123-110963620:+	0.667	0.537	0.168	0.108
chr1:110950123-110963620:-	0.611	0.559	0.171	0.059
chr1:111119959-111120515:+	0.813	0.816	0.597	0.469
chr1:111119959-111120515:-	0.829	0.81	0.59	0.491
chr1:111119959-111120531:+	0.179	0.184	0.387	0.486
chr1:111119959-111120531:-	0.171	0.19	0.41	0.509
chr1:111120693-111124741:+	0.957	0.949	0.797	0.762
chr1:111120693-111126226:+	0.016	0.022	0.081	0.099
chr1:111124881-111126226:+	0.96	0.924	0.772	0.75
chr1:119727102-119734633:+	0.98	0.982	0.926	0.949
chr1:119727102-119734633:-	0.966	0.967	0.894	0.908
chr1:119734766-119735106:+	0.003	0.001	0.046	0.049
chr1:119734766-119735106:-	0.003	0.001	0.05	0.035
chr1:119734766-119735294:+	0.997	0.999	0.954	0.951
chr1:119734766-119735294:-	0.997	0.999	0.95	0.965
chr1:147271005-147272170:-	0.913	0.893	0.589	0.612
chr1:150625808-150626478:-	0.029	0.028	0.001	0.002
chr1:150625808-150627466:-	0.926	0.941	0.989	0.997
chr1:154212624-154213892:-	0.938	0.922	0.847	0.858
chr1:154212624-154214456:-	0.034	0.041	0.081	0.071
chr1:154213946-154214456:+	0.881	0.881	0.794	0.799
chr1:154213946-154214456:-	0.919	0.905	0.826	0.831
chr1:155308965-155310042:+	0.276	0.341	0.552	0.632
chr1:155308965-155310063:+	0.47	0.467	0.245	0.161
chr1:156011887-156018131:+	0.02	0.02	0.046	0.072
chr1:156011887-156018131:-	0.016	0.018	0.043	0.08
chr1:156015069-156018269:+	0.946	0.95	0.898	0.852
chr1:156015069-156018269:-	0.962	0.959	0.911	0.837
chr1:156562665-156563133:+	1.0	0.992	0.827	0.839
chr1:156562665-156563133:-	0.974	0.962	0.782	0.756
chr1:156562674-156563133:+	0.0	0.008	0.173	0.161
chr1:156727769-156728414:-	0.89	0.854	0.595	0.568
chr1:184054863-184095689:-	0.121	0.156	0.023	0.034
chr1:193029657-193049745:+	0.963	0.97	0.799	0.822
chr1:193029657-193049745:-	0.973	0.933	0.732	0.79
chr1:204532246-204538208:+	0.188	0.132	0.656	0.76
chr1:204532246-204538208:-	0.184	0.204	0.75	0.692
chr1:204537497-204538208:+	0.667	0.697	0.207	0.128
chr1:204537497-204538208:-	0.686	0.615	0.175	0.081
chr1:205729593-205750089:-	0.0	0.002	0.013	0.012
chr1:205729621-205749956:-	0.996	0.996	0.986	0.982
chr1:207785682-207790252:-	0.522	0.547	0.363	0.285
chr1:207785682-207793518:-	0.303	0.295	0.489	0.557
chr1:207790345-207793518:-	0.543	0.534	0.31	0.279
chr1:224317930-224330070:-	0.111	0.142	0.28	0.29
chr1:224326464-224330070:-	0.85	0.824	0.657	0.645
chr1:233372160-233375915:+	1.0	0.979	0.603	0.667
chr10:71822007-71823887:+	0.432	0.437	0.225	0.18
chr10:71822007-71823887:-	0.464	0.428	0.239	0.166
chr10:71822007-71825836:+	0.398	0.39	0.634	0.692
chr10:71822007-71825836:-	0.372	0.401	0.622	0.72
chr10:71823893-71825836:+	0.057	0.065	0.02	0.021
chr10:71823896-71825836:+	0.374	0.375	0.202	0.163
chr10:71823896-71825836:-	0.365	0.365	0.185	0.13
chr10:78037304-78040203:-	0.784	0.781	0.733	0.719
chr10:78037304-78040614:-	0.132	0.133	0.171	0.179
chr10:78040225-78040614:-	0.735	0.737	0.671	0.662
chr10:87756922-87767672:+	0.985	0.945	0.798	0.817
chr10:87756922-87767672:-	0.985	0.968	0.769	0.831
chr10:87759800-87767672:+	0.004	0.0	0.087	0.113
chr10:97443311-97445731:+	0.861	0.9	0.725	0.683
chr10:97443311-97445731:-	0.813	0.821	0.602	0.63
chr10:119169313-119177141:-	0.012	0.01	0.032	0.05
chr10:119173872-119174450:-	0.949	0.958	0.86	0.811
chr10:119174592-119177020:-	0.944	0.952	0.85	0.762
chr11:644654-653961:+	0.905	0.871	0.693	0.59
chr11:8683265-8683989:+	0.001	0.0	0.004	0.005
chr11:8683265-8683989:-	0.0	0.0	0.004	0.004
chr11:8684081-8684696:-	0.0	0.0	0.003	0.003
chr11:15073663-15073794:+	0.001	0.008	0.058	0.072
chr11:43335994-43339240:-	0.065	0.08	0.009	0.01
chr11:61789921-61790492:-	0.982	0.984	0.919	0.891
chr11:62853833-62854518:-	0.009	0.03	0.051	0.071
chr11:62854064-62854518:-	0.983	0.942	0.904	0.869
chr11:62854551-62854887:+	0.927	0.937	0.859	0.794
chr11:62854551-62854887:-	0.861	0.856	0.784	0.715
chr11:62854551-62855132:+	0.036	0.031	0.072	0.112
chr11:62854551-62855132:-	0.073	0.076	0.114	0.157
chr11:62854938-62855132:+	0.934	0.944	0.87	0.804
chr11:62854938-62855132:-	0.868	0.858	0.789	0.724
chr11:72228498-72228646:+	0.023	0.02	0.333	0.268
chr11:72228498-72228726:+	0.977	0.98	0.667	0.732
chr11:75401733-75402351:-	0.995	0.993	0.986	0.986
chr11:75401733-75404019:-	0.002	0.002	0.005	0.005
chr11:75402446-75404019:-	0.997	0.997	0.993	0.993
chr11:93733397-93734624:-	0.782	0.708	0.95	0.92
chr11:93733419-93734624:-	0.218	0.286	0.029	0.066
chr11:119017545-119017957:-	0.982	0.985	0.963	0.965
chr11:119017545-119018281:-	0.002	0.002	0.008	0.008
chr11:119018053-119018281:-	0.996	0.997	0.988	0.989
chr11:125102317-125102733:-	0.806	0.75	0.324	0.34
chr11:130122513-130123611:-	0.34	0.339	0.227	0.201
chr11:130122513-130126699:+	0.421	0.463	0.552	0.619
chr11:134248484-134248808:+	0.88	0.866	0.691	0.658
chr12:6966500-6967170:+	0.981	0.981	0.939	0.825
chr12:6966500-6967891:+	0.002	0.003	0.022	0.071
chr12:6966500-6967891:-	0.002	0.003	0.014	0.048
chr12:6967238-6967891:+	0.006	0.008	0.025	0.038
chr12:6967248-6967675:+	0.942	0.94	0.833	0.65
chr12:6967248-6967675:-	0.959	0.956	0.895	0.75
chr12:6967779-6967891:+	0.955	0.957	0.869	0.701
chr12:6967779-6967891:-	0.958	0.95	0.894	0.75
chr12:47966172-47966682:-	0.482	0.444	0.3	0.309
chr12:53442733-53443486:+	0.01	0.011	0.067	0.075
chr12:55822187-55822372:+	1.0	0.969	0.622	0.5
chr12:55822732-55823069:+	1.0	0.985	0.798	0.8
chr12:56639196-56639979:-	0.0	0.0	0.012	0.009
chr12:56644955-56645170:+	0.986	0.993	0.96	0.964
chr12:57719182-57720405:-	0.502	0.47	0.621	0.614
chr12:76056161-76060137:+	0.002	0.005	0.017	0.033
chr12:76059878-76060137:+	0.992	0.987	0.947	0.911
chr12:106985215-106986968:-	0.136	0.286	0.903	0.826
chr12:106985225-106986968:-	0.864	0.714	0.097	0.174
chr12:120197462-120198553:+	0.97	0.977	0.954	0.905
chr12:120197462-120198553:-	0.974	0.978	0.959	0.915
chr12:120197462-120198853:+	0.013	0.01	0.02	0.043
chr12:120197462-120198853:-	0.012	0.01	0.019	0.042
chr12:120198739-120198853:+	0.968	0.977	0.957	0.921
chr12:120198739-120198853:-	0.964	0.971	0.95	0.913
chr12:120199485-120200718:+	0.025	0.024	0.044	0.038
chr12:120199485-120200718:-	0.023	0.02	0.033	0.031
chr12:120199485-120200729:+	0.973	0.975	0.954	0.959
chr12:120199485-120200729:-	0.962	0.968	0.937	0.94
chr12:120199485-120201082:-	0.006	0.005	0.012	0.011
chr12:120496216-120496401:+	0.085	0.1	0.439	0.5
chr12:120496216-120496401:-	0.085	0.11	0.475	0.554
chr12:120496216-120496415:+	0.911	0.899	0.559	0.499
chr12:120496216-120496415:-	0.904	0.882	0.519	0.444
chr14:19062466-19064582:+	0.656	0.574	0.27	0.173
chr14:19062466-19066000:+	0.043	0.063	0.173	0.155
chr14:19334081-19337579:-	0.065	0.096	0.195	0.189
chr14:19335462-19337579:-	0.699	0.62	0.309	0.21
chr14:20354247-20354808:-	0.918	0.915	0.693	0.761
chr14:21263829-21269297:+	0.051	0.056	0.11	0.121
chr14:21263829-21269297:-	0.023	0.032	0.059	0.061
chr14:22947731-22947867:-	0.986	0.972	0.76	0.68
chr14:22947731-22950313:-	0.005	0.012	0.125	0.142
chr14:23068701-23069475:+	0.048	0.07	0.227	0.223
chr14:24100213-24102752:-	0.971	0.958	0.883	0.858
chr14:74882016-74882590:+	0.873	0.891	0.621	0.686
chr14:74882016-74885585:+	0.06	0.038	0.164	0.12
chr14:74882624-74885585:+	0.843	0.849	0.559	0.654
chr14:74889349-74889877:+	0.017	0.006	0.316	0.329
chr14:74889349-74889896:+	0.983	0.982	0.637	0.649
chr14:75053659-75063469:-	0.56	0.57	0.832	0.783
chr14:94096965-94102476:+	0.017	0.013	0.167	0.219
chr14:94100771-94101813:-	0.815	0.87	0.455	0.387
chr14:103712941-103715336:-	0.0	0.0	0.135	0.108
chr14:105445511-105450057:+	0.392	0.356	0.583	0.561
chr14:105449409-105450057:+	0.447	0.449	0.21	0.244
chr15:66502750-66503057:+	0.999	1.0	0.995	0.994
chr15:66502871-66503357:+	0.0	0.0	0.001	0.001
chr15:66503164-66503357:+	1.0	1.0	0.996	0.995
chr15:69453020-69453646:+	0.991	0.99	0.981	0.974
chr15:69453020-69453646:-	0.99	0.99	0.985	0.977
chr15:69453020-69455169:+	0.004	0.005	0.009	0.012
chr15:69453020-69455169:-	0.006	0.007	0.01	0.015
chr15:69453721-69455169:+	0.993	0.991	0.983	0.977
chr15:69453721-69455169:-	0.98	0.979	0.968	0.956
chr15:72250092-72250844:+	0.772	0.9	0.559	0.538
chr15:72250092-72250844:-	0.774	0.774	0.403	0.391
chr15:72250092-72251206:+	0.121	0.064	0.307	0.316
chr15:72250092-72251206:-	0.109	0.113	0.338	0.366
chr15:74896325-74897010:-	0.819	0.805	0.612	0.526
chr15:74896325-74897511:+	0.072	0.089	0.171	0.267
chr15:74896325-74897511:-	0.086	0.105	0.213	0.289
chr15:74897219-74897511:+	0.865	0.857	0.716	0.585
chr16:793274-794033:+	0.033	0.008	0.218	0.247
chr16:793274-794053:+	0.967	0.992	0.782	0.753
chr16:11850418-11851407:+	0.993	0.988	0.947	0.947
chr16:14919126-14919244:+	1.0	0.989	0.75	0.76
chr16:14919428-14919862:+	1.0	0.988	0.571	0.657
chr16:16317777-16317895:+	0.965	0.962	0.675	0.687
chr16:18349744-18350889:+	0.027	0.026	0.13	0.13
chr16:18788142-18788980:+	0.998	0.998	0.994	0.994
chr16:18788142-18788980:-	0.999	0.998	0.994	0.994
chr16:18788159-18788980:+	0.0	0.0	0.002	0.002
chr16:18788159-18788980:-	0.0	0.0	0.003	0.003
chr16:31185179-31186801:+	0.983	0.988	0.957	0.933
chr16:31185179-31188324:+	0.008	0.006	0.021	0.034
chr16:31186836-31188324:+	0.985	0.989	0.962	0.937
chr16:54920327-54923584:+	0.187	0.174	0.564	0.643
chr16:54920327-54923584:-	0.109	0.076	0.533	0.609
chr16:54920410-54923584:+	0.767	0.795	0.273	0.148
chr16:54920410-54923584:-	0.864	0.873	0.316	0.27
chr16:57440959-57447341:-	0.01	0.017	0.136	0.117
chr16:57440983-57447341:-	0.931	0.93	0.8	0.8
chr16:69120649-69121052:-	0.778	0.736	0.559	0.511
chr16:74480274-74496628:-	0.0	0.0	0.009	0.013
chr16:74483124-74485795:-	1.0	1.0	0.949	0.93
chr16:74491215-74492956:-	1.0	1.0	0.951	0.93
chr16:74493140-74494759:-	1.0	1.0	0.944	0.922
chr16:74494831-74496440:-	1.0	1.0	0.928	0.918
chr16:89712222-89712673:+	0.042	0.055	0.57	0.647
chr16:89712222-89712673:-	0.042	0.056	0.688	0.657
chr16:89712222-89712688:+	0.916	0.921	0.38	0.31
chr16:89712222-89712688:-	0.778	0.82	0.247	0.214
chr17:7857198-7883234:-	0.253	0.229	0.09	0.089
chr17:8207840-8210176:-	0.666	0.714	0.497	0.541
chr17:16217461-16217547:+	0.143	0.214	0.51	0.661
chr17:16217461-16217547:-	0.107	0.087	0.427	0.447
chr17:16217461-16233970:+	0.857	0.786	0.49	0.339
chr17:16217461-16233970:-	0.893	0.913	0.573	0.553
chr17:16381115-16382046:+	0.001	0.002	0.005	0.007
chr17:16439414-16439527:+	0.153	0.156	0.203	0.176
chr17:16439414-16440184:+	0.39	0.44	0.33	0.477
chr17:16441130-16441356:+	0.006	0.001	0.02	0.031
chr17:16441130-16441356:-	0.004	0.005	0.024	0.028
chr17:42562219-42562355:+	0.129	0.074	0.857	0.839
chr17:42562219-42562355:-	0.111	0.077	0.857	0.909
chr17:42562219-42562611:+	0.812	0.667	0.12	0.145
chr17:42998471-42998748:+	0.998	0.999	0.996	0.996
chr17:44323590-44324710:-	0.04	0.045	0.152	0.134
chr17:48048462-48050606:+	0.727	0.718	0.858	0.857
chr17:48048864-48050606:+	0.273	0.263	0.138	0.139
chr17:50750641-50750746:-	0.421	0.428	0.218	0.101
chr17:63799625-63800467:-	0.933	0.967	0.777	0.764
chr17:76557857-76558944:+	0.468	0.459	0.358	0.278
chr17:76557857-76561287:+	0.338	0.38	0.459	0.582
chr18:35993300-36026899:-	0.988	0.981	0.928	0.906
chr18:36025678-36026899:-	0.012	0.019	0.072	0.094
chr18:36145034-36145933:+	0.006	0.005	0.105	0.133
chr18:36145034-36145933:-	0.0	0.009	0.126	0.133
chr18:36145034-36145947:+	0.994	0.995	0.895	0.867
chr18:36145034-36145947:-	1.0	0.991	0.874	0.867
chr18:50285247-50285324:-	0.976	0.964	0.582	0.574
chr18:50285247-50285748:-	0.012	0.018	0.267	0.269
chr18:50285351-50285748:-	0.978	0.965	0.576	0.58
chr18:59900235-59902646:-	0.956	0.967	0.883	0.849
chr19:572701-579499:+	0.992	0.994	0.979	0.978
chr19:579656-580378:+	0.99	0.997	0.966	0.957
chr19:579656-580378:-	0.995	0.998	0.978	0.975
chr19:3981452-3981946:+	0.999	0.999	0.993	0.994
chr19:3981452-3981946:-	1.0	0.998	0.992	0.99
chr19:3981452-3982408:+	0.0	0.001	0.005	0.004
chr19:3981452-3982408:-	0.0	0.001	0.005	0.005
chr19:3982052-3982245:+	0.999	0.998	0.98	0.986
chr19:3982052-3982245:-	1.0	0.997	0.988	0.985
chr19:11447618-11447692:+	0.33	0.301	0.518	0.514
chr19:11447618-11447722:+	0.323	0.333	0.191	0.234
chr19:13766129-13768560:+	0.479	0.485	0.801	0.824
chr19:18436877-18436972:-	0.886	0.839	0.584	0.513
chr19:18437105-18437598:-	0.745	0.795	0.421	0.397
chr19:35505986-35506125:+	0.061	0.079	0.012	0.012
chr19:35505986-35510183:-	0.094	0.084	0.193	0.166
chr19:35506185-35507457:+	0.073	0.072	0.02	0.014
chr19:35508240-35509910:+	0.271	0.322	0.138	0.183
chr19:35509961-35510183:+	0.704	0.719	0.551	0.608
chr19:35509961-35510183:-	0.722	0.747	0.565	0.565
chr19:40348768-40366418:+	0.065	0.064	0.168	0.16
chr19:40365930-40366418:+	0.68	0.728	0.511	0.492
chr19:49489912-49490289:+	0.003	0.004	0.008	0.011
chr19:49489922-49490231:+	0.968	0.971	0.958	0.955
chr19:49498046-49499511:-	0.999	0.998	0.994	0.972
chr2:3575350-3575591:+	0.995	0.995	0.99	0.989
chr2:3575448-3575591:+	0.002	0.002	0.007	0.008
chr2:27037702-27038145:+	0.934	0.935	0.758	0.658
chr2:27037702-27038145:-	0.902	0.906	0.657	0.577
