cluster	SRR12801019	SRR12801023	SRR12801020	SRR12801024
chr2:27771799-27772673:+	0.965	0.977	0.925	0.916
chr2:37293271-37324680:-	0.264	0.265	0.096	0.06
chr2:38748653-38748897:+	0.042	0.034	0.14	0.11
chr2:38748653-38749528:+	0.814	0.862	0.608	0.682
chr2:38748653-38749528:-	0.723	0.803	0.441	0.56
chr2:38749346-38749528:+	0.107	0.085	0.252	0.203
chr2:38749346-38749528:-	0.217	0.142	0.447	0.359
chr2:70227822-70229263:+	0.051	0.074	0.237	0.245
chr2:70227822-70229263:-	0.089	0.082	0.312	0.301
chr2:70228462-70229058:+	0.286	0.295	0.056	0.056
chr2:70229091-70229263:+	0.921	0.888	0.635	0.64
chr2:70229091-70229263:-	0.833	0.849	0.512	0.515
chr2:152677475-152679055:+	0.958	0.969	0.849	0.856
chr2:152677475-152679351:+	0.029	0.021	0.107	0.102
chr2:200881488-200882341:-	0.875	0.882	0.522	0.291
chr2:200881488-200885697:-	0.028	0.031	0.164	0.305
chr2:216113129-216116658:+	0.997	0.996	0.952	0.966
chr2:232735238-232747614:+	0.739	0.873	0.4	0.349
chr2:241268541-241272760:-	0.538	0.491	0.373	0.357
chr2:241268541-241315569:-	0.272	0.278	0.411	0.473
chr20:31561736-31566209:-	0.942	0.949	0.849	0.799
chr20:31561736-31569119:-	0.028	0.025	0.069	0.102
chr20:31722348-31723863:-	0.1	0.069	0.493	0.456
chr20:35556271-35556972:+	0.993	0.993	0.951	0.89
chr20:35556271-35556972:-	0.992	0.993	0.95	0.902
chr20:35732135-35738967:-	0.92	0.904	0.799	0.602
chr20:35734257-35738967:-	0.034	0.042	0.092	0.226
chr20:43458509-43459152:-	0.206	0.287	0.567	0.8
chr20:49280570-49289044:-	0.238	0.198	0.3	0.361
chr20:58898985-58903530:+	0.465	0.457	0.384	0.353
chr21:6995313-6997591:-	0.548	0.465	0.278	0.225
chr21:6995324-6997591:-	0.452	0.535	0.722	0.775
chr21:8224438-8226173:+	0.931	0.865	0.5	0.312
chr21:8226391-8227179:+	0.706	0.462	0.0	0.029
chr21:8407437-8409172:+	0.908	0.857	0.421	0.257
chr21:39178647-39179923:+	0.947	0.975	0.817	0.757
chr21:39178647-39179923:-	0.978	0.97	0.837	0.791
chr21:39178647-39180284:+	0.026	0.011	0.097	0.127
chr21:39178647-39180284:-	0.011	0.016	0.089	0.117
chr21:39179986-39180284:+	0.946	0.962	0.803	0.77
chr21:39179986-39180284:-	0.966	0.963	0.82	0.768
chr21:39345274-39345829:+	0.378	0.291	0.182	0.104
chr21:39345274-39345829:-	0.255	0.2	0.111	0.068
chr21:39345274-39348291:+	0.514	0.594	0.706	0.728
chr21:39345274-39348291:-	0.629	0.66	0.767	0.795
chr21:42897047-42903181:+	0.207	0.188	0.495	0.496
chr21:42897047-42903181:-	0.156	0.131	0.386	0.414
chr21:42897047-42908863:+	0.571	0.67	0.326	0.336
chr21:42897047-42908863:-	0.698	0.754	0.453	0.432
chr21:42904276-42908863:+	0.194	0.115	0.373	0.39
chr21:42904276-42908863:-	0.16	0.116	0.321	0.353
chr21:43066377-43067777:+	0.13	0.133	0.053	0.063
chr21:46235426-46236828:-	0.925	0.934	0.753	0.761
chr22:15785057-15787171:+	0.893	0.832	0.673	0.674
chr22:15785057-15788551:+	0.059	0.092	0.177	0.214
chr22:19961289-19962232:+	0.048	0.053	0.149	0.228
chr22:19961289-19962526:+	0.947	0.947	0.824	0.747
chr22:20315476-20319638:+	0.011	0.014	0.076	0.062
chr22:20316219-20319638:+	0.971	0.97	0.807	0.844
chr22:38297155-38298785:+	0.013	0.006	0.052	0.1
chr22:38297155-38298785:-	0.019	0.018	0.087	0.133
chr22:38668132-38670883:-	0.723	0.695	0.526	0.462
chr22:39316841-39317460:+	0.991	0.991	0.982	0.978
chr22:39317021-39317460:+	0.008	0.006	0.015	0.019
chr3:9464672-9470458:-	0.813	0.722	0.492	0.415
chr3:9804013-9806209:+	0.577	0.598	0.831	0.89
chr3:9804013-9810620:+	0.423	0.402	0.169	0.11
chr3:12840242-12841493:-	0.995	0.995	0.977	0.983
chr3:12840341-12841493:-	0.003	0.003	0.017	0.011
chr3:12840353-12841493:-	0.001	0.0	0.006	0.004
chr3:37096660-37129062:+	0.754	0.68	0.341	0.144
chr3:37096660-37129062:-	0.741	0.702	0.301	0.157
chr3:39407786-39410753:-	0.002	0.002	0.006	0.005
chr3:47877523-47914816:+	0.979	0.986	0.69	0.855
chr3:47877523-47914816:-	0.991	0.981	0.788	0.88
chr3:101682492-101682770:+	0.993	0.993	0.981	0.972
chr3:101682509-101682770:+	0.001	0.0	0.009	0.015
chr3:101682509-101682770:-	0.0	0.0	0.01	0.012
chr3:108047292-108051938:-	0.732	0.748	0.454	0.37
chr3:129171538-129171633:-	0.521	0.509	0.426	0.304
chr3:132578881-132579491:+	0.939	0.897	0.703	0.514
chr3:170868134-170868297:+	0.944	0.925	0.749	0.544
chr3:170868134-170868297:-	0.8	0.777	0.384	0.179
chr3:170868201-170868297:+	0.056	0.075	0.251	0.456
chr3:170868201-170868297:-	0.2	0.223	0.616	0.821
chr3:179347810-179348844:+	0.951	0.928	0.728	0.673
chr3:179347810-179348847:+	0.049	0.072	0.272	0.327
chr3:196937631-196939392:+	0.067	0.067	0.313	0.411
chr3:196937631-196939392:-	0.037	0.056	0.298	0.408
chr3:196937648-196939250:+	0.933	0.933	0.687	0.589
chr3:196937648-196939250:-	0.963	0.944	0.702	0.592
chr3:197065448-197065707:-	1.0	0.914	0.355	0.455
chr3:197065464-197065707:-	0.0	0.086	0.645	0.545
chr3:197950221-197950935:+	0.962	0.959	0.941	0.942
chr3:197950299-197950935:+	0.038	0.041	0.058	0.057
chr4:82424883-82425562:+	0.292	0.237	0.49	0.546
chr4:82424883-82425562:-	0.293	0.215	0.524	0.526
chr4:82424883-82426036:+	0.4	0.499	0.216	0.221
chr4:82424883-82426036:-	0.387	0.516	0.217	0.205
chr4:82425667-82426036:+	0.52	0.4	0.728	0.699
chr4:82425667-82426036:-	0.539	0.399	0.715	0.735
chr4:83456958-83458345:+	0.892	0.887	0.655	0.538
chr4:83456958-83458345:-	0.87	0.802	0.416	0.318
chr4:83456958-83459739:+	0.05	0.058	0.165	0.291
chr4:83456958-83459739:-	0.045	0.088	0.217	0.383
chr4:83458429-83459739:-	0.928	0.863	0.706	0.509
chr4:86693674-86701240:+	0.745	0.746	0.948	0.94
chr4:86693674-86716529:+	0.132	0.128	0.026	0.025
chr4:86701801-86716529:+	0.787	0.795	0.951	0.96
chr4:108620600-108621950:+	0.948	0.955	0.913	0.924
chr4:108620712-108621950:+	0.052	0.045	0.087	0.074
chr5:304221-306601:-	0.966	0.934	0.789	0.758
chr5:865581-870472:+	0.816	0.832	0.369	0.292
chr5:865581-870472:-	0.74	0.733	0.253	0.257
chr5:869404-870472:+	0.063	0.02	0.412	0.478
chr5:869404-870472:-	0.066	0.055	0.561	0.507
chr5:69355953-69366502:+	0.372	0.346	0.21	0.165
chr5:69355953-69366502:-	0.285	0.291	0.151	0.129
chr5:69365754-69366502:+	0.628	0.654	0.79	0.835
chr5:69365754-69366502:-	0.715	0.709	0.849	0.871
chr5:140436257-140438493:+	0.012	0.0	0.214	0.382
chr5:150447735-150449485:-	0.006	0.008	0.014	0.015
chr5:150447735-150449491:+	0.084	0.068	0.143	0.146
chr5:150447735-150449702:+	0.758	0.803	0.649	0.574
chr5:150447735-150449702:-	0.988	0.988	0.977	0.975
chr5:171388006-171390050:-	0.997	0.997	0.985	0.972
chr5:171388006-171391304:+	0.001	0.001	0.004	0.01
chr5:171388006-171391304:-	0.001	0.001	0.006	0.012
chr5:171390130-171391304:-	0.998	0.998	0.989	0.981
chr5:178207225-178209329:+	0.82	0.859	0.908	0.94
chr5:178208915-178211889:+	0.117	0.092	0.058	0.036
chr5:178208915-178211889:-	0.037	0.033	0.018	0.008
chr5:179623164-179623635:-	0.502	0.486	0.424	0.399
chr5:179879197-179879627:+	0.974	0.982	0.824	0.691
chr5:179879197-179879627:-	1.0	0.982	0.824	0.652
chr5:179879197-179888102:+	0.015	0.01	0.105	0.195
chr5:179879197-179888102:-	0.0	0.008	0.087	0.203
chr5:179879789-179888102:+	0.966	0.978	0.692	0.556
chr5:179879789-179888102:-	1.0	0.987	0.842	0.632
chr6:4133701-4135510:-	0.615	0.521	0.828	0.808
chr6:4133711-4135510:-	0.375	0.463	0.145	0.177
chr6:10723241-10724555:+	0.047	0.055	0.384	0.435
chr6:10723241-10724555:-	0.026	0.046	0.405	0.407
chr6:10723241-10724569:+	0.927	0.91	0.594	0.553
chr6:10723241-10724569:-	0.948	0.92	0.573	0.561
chr6:31538855-31539146:-	0.938	0.971	0.873	0.892
chr6:31538939-31539146:-	0.056	0.023	0.115	0.103
chr6:31644194-31644306:+	0.317	0.338	0.545	0.598
chr6:31644194-31644306:-	0.246	0.277	0.481	0.555
chr6:31644194-31644524:+	0.515	0.508	0.3	0.251
chr6:31644194-31644524:-	0.535	0.473	0.282	0.253
chr6:31644414-31644524:+	0.259	0.286	0.482	0.543
chr6:31644414-31644524:-	0.337	0.422	0.606	0.617
chr6:31835451-31836423:+	0.598	0.63	0.52	0.518
chr6:31835451-31836423:-	0.693	0.69	0.629	0.622
chr6:31835451-31837235:+	0.228	0.204	0.293	0.297
chr6:31835451-31837235:-	0.207	0.206	0.256	0.259
chr6:31836517-31837235:+	0.624	0.659	0.542	0.532
chr6:31836517-31837235:-	0.544	0.553	0.471	0.474
chr6:35469027-35469380:+	0.98	0.979	0.962	0.96
chr6:35469027-35469380:-	0.975	0.98	0.95	0.95
chr6:35469285-35469380:+	0.019	0.019	0.035	0.036
chr6:35469285-35469380:-	0.021	0.017	0.047	0.045
chr6:36598983-36599820:+	0.022	0.048	0.151	0.12
chr6:36598983-36599820:-	0.045	0.06	0.165	0.148
chr6:36598983-36601151:+	0.912	0.895	0.72	0.736
chr6:36598983-36601151:-	0.909	0.896	0.737	0.734
chr6:36600276-36601151:+	0.069	0.063	0.174	0.182
chr6:36600276-36601151:-	0.049	0.05	0.138	0.159
chr6:42879951-42880860:+	0.953	0.946	0.894	0.802
chr6:43771312-43774340:+	0.8	0.77	0.905	0.913
chr6:43772101-43774340:+	0.2	0.209	0.09	0.087
chr6:83162919-83167861:-	0.939	0.938	0.4	0.289
chr6:85536924-85541984:-	0.2	0.193	0.495	0.489
chr6:99402710-99404602:+	0.058	0.046	0.213	0.22
chr6:99550309-99550992:+	0.976	0.972	0.741	0.819
chr6:132815088-132816460:+	0.967	0.973	0.953	0.946
chr6:132815088-132816460:-	0.983	0.984	0.971	0.962
chr6:132815224-132816460:+	0.033	0.027	0.047	0.054
chr6:132815224-132816460:-	0.017	0.016	0.029	0.038
chr7:26190460-26190992:-	0.859	0.851	0.602	0.386
chr7:26190460-26192494:+	0.017	0.013	0.057	0.085
chr7:26190460-26192494:-	0.011	0.008	0.071	0.085
chr7:26192338-26192494:+	0.89	0.91	0.789	0.822
chr7:26192338-26192494:-	0.873	0.903	0.782	0.821
chr7:44796793-44798747:-	0.089	0.079	0.12	0.117
chr7:45103443-45104098:+	0.93	0.944	0.741	0.725
chr7:45104256-45104537:+	0.939	0.935	0.736	0.702
chr7:56073111-56074173:-	0.844	0.891	0.74	0.747
chr7:56073111-56074585:+	0.062	0.061	0.118	0.103
chr7:56073111-56074585:-	0.05	0.038	0.112	0.091
chr7:56074218-56074585:-	0.826	0.88	0.744	0.743
chr7:72952295-72953325:-	0.763	0.725	0.563	0.493
chr7:72954479-72954624:-	0.797	0.822	0.589	0.552
chr7:74189918-74190246:+	0.11	0.109	0.186	0.428
chr7:74189918-74190246:-	0.147	0.155	0.255	0.535
chr7:74189918-74194740:+	0.83	0.819	0.69	0.401
chr7:74189918-74194740:-	0.77	0.778	0.637	0.345
chr7:74190306-74194740:+	0.075	0.091	0.181	0.426
chr7:97869179-97872350:-	0.007	0.005	0.014	0.025
chr7:97869813-97872350:-	0.961	0.964	0.92	0.899
chr7:97871996-97872350:-	0.011	0.013	0.03	0.032
chr7:100356883-100358226:-	0.008	0.007	0.117	0.148
chr7:134294961-134295079:-	0.107	0.103	0.295	0.405
chr7:134295079-134296390:-	0.879	0.868	0.639	0.574
chr7:141006535-141009674:+	0.0	0.0	0.027	0.061
chr7:141006535-141010418:+	1.0	1.0	0.973	0.939
chr7:141010660-141014550:-	0.118	0.1	0.197	0.241
chr8:66922392-66922613:-	0.751	0.726	0.582	0.543
chr8:66922392-66925436:-	0.099	0.109	0.168	0.204
chr8:102836390-102838743:-	0.966	0.969	0.878	0.86
chr8:102836541-102838743:-	0.034	0.031	0.122	0.14
chr8:108203117-108203400:+	0.997	0.998	0.968	0.945
chr8:108203138-108203400:+	0.003	0.002	0.032	0.055
chr8:108242346-108248612:-	0.001	0.002	0.014	0.022
chr9:35813145-35813265:+	0.957	0.963	0.839	0.772
chr9:35813145-35813265:-	0.982	0.966	0.808	0.775
chr9:35813156-35813265:+	0.043	0.037	0.161	0.228
chr9:35813156-35813265:-	0.018	0.034	0.192	0.225
chr9:92258998-92260150:-	0.963	0.963	0.908	0.887
chr9:92260234-92262968:-	0.959	0.961	0.893	0.882
chr9:92265123-92265479:+	0.989	0.988	0.94	0.947
chr9:92268300-92269884:-	0.969	0.965	0.92	0.904
chr9:92271655-92274425:-	0.974	0.974	0.917	0.915
chr9:92274521-92277862:-	0.969	0.969	0.91	0.9
chr9:92277923-92278198:-	0.973	0.973	0.916	0.913
chr9:92278286-92280745:-	0.971	0.971	0.911	0.89
chr9:92280893-92285721:-	0.972	0.971	0.914	0.903
chr9:92285839-92286535:-	0.97	0.969	0.909	0.895
chr9:92286618-92287790:-	0.971	0.972	0.909	0.905
chr9:92287910-92288125:+	0.99	0.991	0.954	0.956
chr9:92287910-92288125:-	0.964	0.965	0.902	0.893
chr9:122261498-122264714:-	0.012	0.028	0.307	0.399
chr9:122261508-122264714:-	0.988	0.972	0.693	0.601
chr9:127450804-127451049:+	0.008	0.005	0.023	0.028
chr9:127450804-127451049:-	0.007	0.009	0.021	0.03
chr9:127450804-127451280:+	0.991	0.995	0.976	0.971
chr9:127450804-127451280:-	0.992	0.99	0.978	0.97
chr9:135501973-135503541:+	0.955	0.971	0.84	0.827
chr9:136862345-136862905:+	0.948	0.938	0.886	0.885
chr9:136862345-136862905:-	0.924	0.895	0.807	0.78
chr9:136862496-136862905:+	0.051	0.054	0.107	0.103
chr9:136862496-136862905:-	0.065	0.08	0.175	0.169
chrX:23783883-23784293:+	0.632	0.556	0.302	0.251
chrX:23783883-23785327:+	0.24	0.275	0.519	0.559
chrX:23783883-23785327:-	0.232	0.461	0.671	0.685
chrX:23784403-23785327:+	0.59	0.582	0.307	0.3
chrX:47199614-47200409:+	0.0	0.0	0.045	0.032
chrX:47199614-47200893:+	1.0	1.0	0.902	0.934
chrX:47199614-47200893:-	1.0	0.994	0.795	0.84
chrX:47200544-47200893:+	0.0	0.0	0.058	0.036
chrX:47200544-47200893:-	0.0	0.0	0.106	0.122
chrX:47218664-47223551:-	0.075	0.148	0.369	0.477
chrX:73821029-73822070:+	0.856	0.828	0.769	0.658
chrX:73821029-73822070:-	0.897	0.839	0.786	0.682
chrX:73821029-73826114:+	0.072	0.086	0.116	0.187
chrX:73821029-73826737:+	0.022	0.022	0.04	0.046
chrX:73822216-73826114:+	0.748	0.747	0.644	0.537
chrX:73827928-73829067:+	0.348	0.341	0.268	0.254
chrX:73827928-73829067:-	0.162	0.163	0.117	0.098
chrX:73827984-73829067:+	0.637	0.65	0.721	0.742
chrX:73827984-73829067:-	0.824	0.827	0.877	0.897
chrX:103215238-103215681:+	0.941	0.962	0.812	0.867
chrX:103215238-103215681:-	0.94	0.969	0.767	0.789
chrX:103215238-103216148:+	0.041	0.026	0.135	0.098
chrX:103215238-103216148:-	0.025	0.013	0.111	0.086
chrX:103215764-103216148:+	0.882	0.92	0.675	0.732
chrX:103215764-103216148:-	0.96	0.977	0.825	0.873
chrX:103356606-103357082:+	0.871	0.83	0.732	0.732
chrX:103356606-103357614:+	0.098	0.12	0.199	0.206
chrX:103678600-103685170:+	0.277	0.271	0.198	0.183
chrX:106612087-106612573:+	0.0	0.0	0.952	0.976
chrX:106612087-106612586:+	1.0	1.0	0.048	0.024
chrX:108722523-108723001:+	0.766	0.78	0.53	0.501
chrX:108722523-108723001:-	0.7	0.727	0.541	0.431
chrX:108722523-108732578:+	0.157	0.147	0.327	0.336
chrX:108731897-108732578:+	0.288	0.269	0.13	0.134
chrX:119790011-119791573:-	1.0	1.0	0.999	0.998
chrX:120431462-120441729:+	0.281	0.29	0.518	0.627
chrX:120431462-120441729:-	0.234	0.238	0.377	0.477
chrX:120439293-120441729:+	0.719	0.71	0.482	0.373
chrX:120439293-120441729:-	0.766	0.762	0.623	0.523
chrX:124090764-124094017:+	0.662	0.602	0.458	0.456
chrX:124090964-124094017:+	0.197	0.261	0.396	0.404
chrX:136872345-136873245:-	0.681	0.802	0.404	0.528
chrX:154399941-154400463:+	0.981	0.983	0.973	0.965
chrX:154399941-154400463:-	0.953	0.958	0.928	0.911
chrX:154399941-154400701:+	0.011	0.01	0.017	0.023
chrX:154399941-154400701:-	0.023	0.019	0.035	0.046
chrX:154400626-154400701:+	0.968	0.97	0.95	0.934
chrX:154400626-154400701:-	0.954	0.96	0.929	0.91
