clusterID	SRR12801019_SRR12801020	SRR12801019_SRR12801024	SRR12801023_SRR12801020	SRR12801023_SRR12801024
chr1:28205306-28232920:-	0.010861849649712	4.5582494309815294e-10	0.0267951315502492	5.5917357834754285e-09
chr1:28205349-28208341:-	0.0026717808681868	3.1296873370763075e-10	0.0180729439314315	1.7807532201384336e-08
chr1:28208413-28209971:-	0.0100309013385942	1.961081234863418e-08	0.0059340944262469	1.0731584541368571e-08
chr1:28210637-28214939:-	0.0058455896102118	9.881325427511804e-09	0.0237352284281395	2.2030995040111885e-07
chr1:28214996-28228921:-	0.0059727036594899	6.314605582404717e-09	0.0249540628307865	1.626918900850022e-07
chr1:32329160-32330577:+	0.0084520510666218	3.372808071659506e-05	0.0002554952736729	1.4282577988359902e-07
chr1:32791254-32797591:+	0.0011371620356147	8.097636311648826e-07	0.0036649600107571	9.6312065531378e-06
chr1:32791254-32797762:+	0.0078955207670849	2.982404778129892e-07	0.0010020564116151	5.6704724667167316e-08
chr1:38866999-38873017:+	0.0028460362604677	0.000709290714777	0.0013857205631705	0.0003218835956944
chr1:38867009-38867561:+	0.0055059537400092	0.0012640832858537	0.0012062058968786	0.0002817162649282
chr1:45602365-45604916:+	2.896956637951528e-10	3.698733885696455e-09	1.5312583475672694e-11	5.326140564369617e-10
chr1:45602365-45604916:-	1.4616429419706169e-06	2.2864668094737882e-07	0.0003215405737779	9.556311500953352e-05
chr1:45602365-45604935:+	8.2901611773454e-06	3.6025294356361607e-06	5.239995543233662e-08	3.8871616555506576e-08
chr1:67424322-67424887:-	0.0045172051109911	6.464478141362435e-10	0.0276597085438827	5.00822173453212e-08
chr1:67424959-67425082:+	4.833822983334715e-22	9.896356402025188e-26	4.393734079406799e-23	1.353049560363518e-26
chr1:67424959-67425082:-	5.8742720367056405e-39	2.4144845658712683e-52	9.002838758069632e-29	1.857384098239954e-40
chr1:67424959-67426162:-	0.025467457705857	0.0002314949453636	0.0005252592436844	2.69904803920942e-06
chr1:67424977-67425082:+	2.722168696911449e-16	8.911602692112318e-18	3.828433524392497e-18	2.280164232944452e-19
chr1:67424977-67425082:-	6.142230386372557e-28	1.457812754582226e-36	5.114718123597566e-19	4.088319747067928e-26
chr1:67425223-67426134:-	0.0001441825781626	4.255451895008639e-05	1.6826204757264246e-07	7.978295113133283e-08
chr1:68481612-68483949:-	0.0292601803267061	0.0385167638872541	0.0024440339991216	0.0064318344811317
chr1:92837630-92840550:+	0.0141417209332427	3.2544450731328464e-13	0.0489802284148284	8.937292276797903e-12
chr1:92837633-92840550:+	0.007788938535997	6.5103580211076106e-12	0.0297956259564637	1.6882659955504802e-10
chr1:100992740-100995109:+	6.348101210848589e-06	6.554241546124803e-11	7.974861472233735e-05	1.1407263187258195e-09
chr1:100992740-100995109:-	6.636290035431059e-08	2.138627341200048e-14	1.0728073400177871e-06	9.053498531099165e-13
chr1:100992754-100995109:+	6.61206195372376e-07	2.6760062720976186e-12	4.508075883617832e-05	1.5687012223623348e-10
chr1:100992754-100995109:-	2.4773454916069966e-08	5.238489298538402e-16	8.625839912124715e-09	1.7434646939300864e-16
chr1:110950123-110951287:+	9.643815641385861e-08	2.353660589572987e-08	0.0002656567978623	4.725174456573672e-05
chr1:110950123-110951287:-	0.008818504779179	0.0005187939878051	0.000892651348779	6.982111028841786e-05
chr1:110950123-110963620:+	2.341735033687557e-08	1.6107588830600266e-09	0.0001547550236556	1.341843748149032e-05
chr1:110950123-110963620:-	0.0001639947432093	4.102089594364179e-07	0.0004459675945645	2.1709953292215863e-06
chr1:111119959-111120515:+	0.0071425348687728	2.8674785247365493e-07	0.0054813019861784	3.737597665988004e-07
chr1:111119959-111120515:-	0.0002267050151197	4.574956296823494e-09	0.0005513663547007	2.041743600208648e-08
chr1:111119959-111120531:+	0.0096982540007819	9.746543805865874e-06	0.0162379442988971	2.3725973885820702e-05
chr1:111119959-111120531:-	0.0002267050151197	4.574956296823494e-09	0.0005513663547007	2.041743600208648e-08
chr1:111120693-111124741:+	0.0005095072253566	3.081217035968278e-05	0.0019068751498499	0.0002685600008193
chr1:111120693-111126226:+	0.0125103333526531	0.0006845143728154	0.0348737118910784	0.0040033113841423
chr1:111124881-111126226:+	9.329172269838758e-05	1.1296631249799069e-05	0.0076448802712502	0.0010711995485348
chr1:119727102-119734633:+	5.894978814904009e-06	0.0348572723944785	8.064426339662572e-08	0.0065337901865184
chr1:119727102-119734633:-	0.0003120475863183	0.0044623236169996	4.492271497366595e-05	0.0018341097159815
chr1:119734766-119735106:+	1.2939121125052886e-07	3.080913167958166e-08	3.3074431194142515e-11	1.6300981426168055e-11
chr1:119734766-119735106:-	4.114535610616817e-13	7.514085916624198e-08	4.494046979291434e-18	2.3367440678352646e-11
chr1:119734766-119735294:+	1.2939121125052886e-07	3.080913167958166e-08	3.3074431194142515e-11	1.6300981426168055e-11
chr1:119734766-119735294:-	4.114535610616817e-13	7.514085916624198e-08	4.494046979291434e-18	2.3367440678352646e-11
chr1:147271005-147272170:-	0.0018944763284468	0.0015561280085135	0.0007699957477529	0.0006629680869581
chr1:150625808-150626478:-	0.0077328504957171	0.0112737210062649	0.0078103387381024	0.0158288959930795
chr1:150625808-150627466:-	1.1083390930253068e-05	1.271619897006586e-08	0.0004857563919491	1.3474586431769655e-06
chr1:154212624-154213892:-	1.431495578247606e-07	5.827733934098253e-06	0.0002375633858862	0.0033212341254456
chr1:154212624-154214456:-	2.8930727260360373e-06	0.0004295885787157	0.0007291624562354	0.0271838494189297
chr1:154213946-154214456:+	0.015833654154117	0.018319215678346	0.0179922190521501	0.0242090902209639
chr1:154213946-154214456:-	5.894219873834444e-06	1.6056904828792238e-05	0.0007009864730579	0.0019961945565778
chr1:155308965-155310042:+	4.262486505082698e-15	1.2339905388770133e-30	3.750669422267394e-10	2.7285291490437597e-24
chr1:155308965-155310063:+	3.1666543557973805e-10	9.68357549564122e-28	2.5598318409641305e-12	4.99003526208872e-33
chr1:156011887-156018131:+	0.0035111856339202	6.180998574947411e-12	0.0038463819669638	2.8707122831518693e-11
chr1:156011887-156018131:-	0.0022181921140225	5.82935000482709e-15	0.0114158813129643	7.303534447980913e-13
chr1:156015069-156018269:+	0.0199749049854218	6.511389005579521e-10	0.0055729860290708	2.5152306300241117e-10
chr1:156015069-156018269:-	0.0082051004675804	2.2776069493133514e-14	0.0290865277302492	5.111982566227421e-12
chr1:156562665-156563133:+	0.0003871027683794	0.0008356895372604	0.00080162162002	0.0021776254158405
chr1:156562665-156563133:-	0.0298727499553928	0.0054702671968227	0.0188679246916365	0.0045134636068268
chr1:156562674-156563133:+	0.0003871027683794	0.0008356895372604	0.00080162162002	0.0021776254158405
chr1:156727769-156728414:-	0.0174322274819258	0.0020016293013285	0.0294026158540391	0.0060077515725965
chr1:184054863-184095689:-	0.0015978761568994	0.0166627313426239	2.628339479305436e-07	5.641521403102155e-05
chr1:193029657-193049745:+	0.0181987247667186	0.0419811317409854	0.001167214971263	0.0046722189986372
chr1:193029657-193049745:-	1.5614860083091217e-05	0.0006845143728154	0.0002384601092934	0.0174561792801226
chr1:204532246-204538208:+	5.9240501968686085e-06	6.501941014240066e-07	3.601406187862299e-07	4.558394773454749e-08
chr1:204532246-204538208:-	1.7332131929471006e-06	0.000627608509657	3.779039070860092e-06	0.0010018150326991
chr1:204537497-204538208:+	0.0009982087270012	0.0001099312998768	0.0004601787510524	8.157011769570613e-05
chr1:204537497-204538208:-	0.0005130513825702	3.5821672938862337e-05	0.0032756850019918	0.0002379010597748
chr1:205729593-205750089:-	7.717205692012096e-06	5.219343920757457e-05	0.0036727728769224	0.0108595333926332
chr1:205729621-205749956:-	0.0438322894345091	0.0031032261683712	0.0246639936110725	0.0014614597986225
chr1:207785682-207790252:-	0.0102127509600288	1.5872720157768968e-07	0.0005800962340237	1.8908863635775075e-09
chr1:207785682-207793518:-	5.005494417499959e-06	1.1571782818714184e-12	6.417774423992746e-07	1.3859682243415377e-13
chr1:207790345-207793518:-	1.884557914252545e-06	8.143612858694033e-10	4.322955613092618e-06	5.982659065739914e-09
chr1:224317930-224330070:-	0.0002774840083311	4.3638499584337086e-05	0.0077480786227792	0.0018196425845963
chr1:224326464-224330070:-	0.0015941026304457	0.0002617658927276	0.0065112306466274	0.0014333710390268
chr1:233372160-233375915:+	0.0015787844449133	0.0069987946336855	0.001133773424851	0.0113427481367008
chr10:71822007-71823887:+	1.45970874315129e-18	2.616958272017393e-31	1.8756379740509238e-18	1.702714349255652e-30
chr10:71822007-71823887:-	1.309121345487845e-26	2.4144845658712683e-52	4.692209035245489e-18	2.1718869370568885e-39
chr10:71822007-71825836:+	1.2919131452596148e-29	5.0890520634205e-48	8.293061680340468e-30	1.1266560900350978e-47
chr10:71822007-71825836:-	6.134683528665758e-41	1.0584641840599394e-79	8.293061680340468e-30	1.125165236111996e-63
chr10:71823893-71825836:+	0.0080055209516808	0.0061863883864101	0.000429122510288	0.0003302060329889
chr10:71823896-71825836:+	1.949817789318857e-13	2.380367672553347e-23	4.338742918678202e-13	4.037085923251324e-22
chr10:71823896-71825836:-	1.8600997937649745e-18	1.9954779603216472e-36	4.617311887039359e-18	3.3014277161508836e-35
chr10:78037304-78040203:-	4.5194239713697283e-08	2.323926569051362e-15	1.6011979140196435e-07	1.9128818127571046e-14
chr10:78037304-78040614:-	7.335890775622559e-11	6.363257794091362e-18	5.492749318615083e-11	6.600590882100904e-18
chr10:78040225-78040614:-	6.624183386571953e-09	2.1682442748532242e-13	1.737004970366566e-10	3.60012175049604e-15
chr10:87756922-87767672:+	3.0508592738270514e-09	2.391144374171126e-07	0.0008999681797886	0.0089631378609836
chr10:87756922-87767672:-	2.8307475313525367e-05	0.0112221038906466	0.0001498901314852	0.0493948728787584
chr10:87759800-87767672:+	0.0019722927572075	7.579677004597164e-05	0.0007135010098608	4.162310340323619e-05
chr10:97443311-97445731:+	0.038506002912337	0.0010667549900183	0.0005559611115971	1.0108306510245906e-05
chr10:97443311-97445731:-	0.0121445792710379	0.0386240983351675	0.0104968020692005	0.0356688487594488
chr10:119169313-119177141:-	0.0493832957932266	3.3445008840352134e-07	0.0041255120780117	2.6923777998281035e-09
chr10:119173872-119174450:-	0.0239279608531394	1.1626080345496677e-06	0.0011135437652173	1.2690543288735872e-08
chr10:119174592-119177020:-	0.0331273048030706	1.313302840694228e-08	0.0039370329295461	1.3736052042231755e-10
chr11:644654-653961:+	0.0010860074593507	3.88415039636261e-07	0.0272723944485548	8.583851541937679e-05
chr11:8683265-8683989:+	4.988187702289385e-07	1.0927864995400805e-11	6.237880697015319e-11	9.169430428508484e-17
chr11:8683265-8683989:-	0.0264259420621922	0.0022626223812788	0.0084953832740377	0.000597313993126
chr11:8684081-8684696:-	0.0026189700785611	0.0002645720690615	0.0065960293019612	0.0011923033693657
chr11:15073663-15073794:+	4.190283488944068e-11	1.248058999035452e-09	0.0025370249089852	0.0012683051145962
chr11:43335994-43339240:-	0.0340017153864532	0.0216361763109882	0.0017037417583751	0.0015655636110042
chr11:61789921-61790492:-	0.0055909439512732	4.696009403123796e-06	0.0010352725004354	4.103823090240318e-07
chr11:62853833-62854518:-	1.1028046744497242e-15	6.363312868905193e-29	0.0364462919290186	2.0404688452776313e-08
chr11:62854064-62854518:-	2.1521667283048135e-15	7.1291709670580855e-28	0.0358371647154949	6.244855840463047e-08
chr11:62854551-62854887:+	0.0001936565655582	1.0833165426847684e-17	1.6643733605752693e-07	6.80449268000133e-24
chr11:62854551-62854887:-	0.0004592651284855	2.044413632302701e-16	0.0011685082935147	2.477995619765152e-15
chr11:62854551-62855132:+	7.65146948707303e-05	1.1399062359767642e-19	1.78460702732401e-08	1.7614484496188757e-27
chr11:62854551-62855132:-	0.0009156844720382	1.1100394179952084e-16	0.0029242419192602	3.1937251498080544e-15
chr11:62854938-62855132:+	0.0001241183178319	6.810092165510537e-19	1.4750060858673052e-08	3.716502714120367e-27
chr11:62854938-62855132:-	0.0001441825781626	5.678047850973074e-17	0.0013169983168858	1.3168104926934841e-14
chr11:72228498-72228646:+	6.305607652179002e-05	0.0025970427289533	7.782255441468919e-06	0.0010217395043281
chr11:72228498-72228726:+	6.305607652179002e-05	0.0025970427289533	7.782255441468919e-06	0.0010217395043281
chr11:75401733-75402351:-	7.65146948707303e-05	5.273800604195626e-06	0.0018392989188249	0.0003611549236169
chr11:75401733-75404019:-	0.0002023330804816	1.0374455571775536e-05	3.408927821574786e-05	1.2539599192183689e-06
chr11:75402446-75404019:-	0.0002940425852092	2.7173111331096688e-05	4.152151172921587e-05	3.8274504120427535e-06
chr11:93733397-93734624:-	0.0002214347622964	0.0108499514033736	1.1183852274365802e-08	4.528820051238903e-06
chr11:93733419-93734624:-	7.986780861700061e-07	0.0011687340777155	1.5256395193316294e-11	5.321173885012012e-07
chr11:119017545-119017957:-	0.0001998547748998	0.0001250912939025	3.3260133389437315e-08	2.497211991224849e-08
chr11:119017545-119018281:-	3.1666543557973805e-10	1.805763816373546e-10	8.487072171767922e-13	5.395700421249314e-13
chr11:119018053-119018281:-	7.901595221133608e-08	1.67768525776912e-07	3.6117333690038686e-11	1.1041360463006496e-10
chr11:125102317-125102733:-	0.0046899510648498	0.0099780854774506	0.0021780577659693	0.0075314330603814
chr11:130122513-130123611:-	0.0079244896289991	2.26714548776373e-05	0.005273322867181	1.792927209558188e-05
chr11:130122513-130126699:+	2.6865684005062603e-05	4.061028647557564e-14	0.0325603277480327	4.4107685493304526e-08
chr11:134248484-134248808:+	0.0435746364827841	0.001013611838364	0.035940209466788	0.0007385873381332
chr12:6966500-6967170:+	0.0003385432986718	6.81626874148715e-35	2.474881341362513e-05	2.2458950989901694e-41
chr12:6966500-6967891:+	3.861265824746911e-08	1.435184125073465e-42	6.929963626981558e-09	1.043841344720031e-48
chr12:6966500-6967891:-	0.0023473814471287	2.9166988222207987e-24	0.0024636914251534	8.223799734296511e-27
chr12:6967238-6967891:+	0.0154419908058903	1.2207711266619286e-06	0.0242457033818614	1.1887493611823609e-06
chr12:6967248-6967675:+	2.452420674952835e-07	3.81349330695236e-41	1.8940346030102787e-08	4.763108832926611e-47
chr12:6967248-6967675:-	0.0006859822442656	1.5580710642929254e-30	0.0002466955248299	3.52832162001422e-35
chr12:6967779-6967891:+	2.856051370723028e-07	4.6990591087912773e-45	3.5746376428112607e-10	5.566679155523375e-57
chr12:6967779-6967891:-	0.0013962810107372	4.1770222557632096e-29	0.004865972478611	1.9227238691690738e-29
chr12:47966172-47966682:-	0.0001324014300645	0.0007259379728582	0.0052459795850154	0.0183925205937557
chr12:53442733-53443486:+	0.006558238760747	0.0003760396563861	0.0032806550081643	0.0002619864823145
chr12:55822187-55822372:+	0.0271581371131246	0.0003995787754559	0.0408169630248093	0.0018114634954197
chr12:55822732-55823069:+	0.0044062177979389	0.0015846457239649	0.0390383712164669	0.0353223951375486
chr12:56639196-56639979:-	0.0140332553714658	0.0332244803221766	0.0017276343351654	0.0060580306920757
chr12:56644955-56645170:+	0.0085217943078537	0.0211776650065934	4.3735351807142164e-07	2.1545266088177826e-06
chr12:57719182-57720405:-	0.0434035848527057	0.0317849795397797	0.0004779852638481	0.0004411815298485
chr12:76056161-76060137:+	2.398036109734064e-07	1.3016962471119029e-18	0.0001608796121177	2.3831941668177085e-14
chr12:76059878-76060137:+	2.341735033687557e-08	4.856078765468351e-18	6.678573408356373e-06	2.3984009098628875e-14
chr12:106985215-106986968:-	2.0249704475189232e-05	2.401101323087032e-05	0.0135751113383138	0.0298483765138629
chr12:106985225-106986968:-	2.0249704475189232e-05	2.401101323087032e-05	0.0135751113383138	0.0298483765138629
chr12:120197462-120198553:+	4.286839130098351e-05	1.6728239067842153e-66	7.800290837753278e-13	7.644285441361504e-87
chr12:120197462-120198553:-	0.000387445848527	1.3298335904032519e-55	1.707763447269672e-08	1.1810425304322255e-69
chr12:120197462-120198853:+	4.873817073338145e-05	1.6645142194888586e-69	8.382140783676928e-14	1.291159492061012e-93
chr12:120197462-120198853:-	0.0002342742811993	1.9190996775613395e-61	5.239995543233662e-08	4.357556962802259e-73
chr12:120198739-120198853:+	0.0016561297340289	1.542673065526768e-52	6.282770618362241e-14	3.34887914669015e-81
chr12:120198739-120198853:-	0.0014713756695508	5.860971576916153e-43	2.559481803969577e-09	5.1142476751504784e-58
chr12:120199485-120200718:+	2.5754868442689063e-08	0.0001407716475613	3.730206332007888e-09	5.616537931432855e-05
chr12:120199485-120200718:-	0.0065942987885009	0.0324817840607048	9.931768222286998e-05	0.0013452242668273
chr12:120199485-120200729:+	2.728767082921136e-08	7.581991158237122e-05	2.7667481566429606e-10	3.861385829606435e-06
chr12:120199485-120200729:-	7.024820389426497e-11	3.362495576756036e-09	1.877890618818759e-18	7.101228971503586e-16
chr12:120199485-120201082:-	2.728767082921136e-08	2.899402973232264e-07	4.775884325354334e-13	1.6300981426168055e-11
chr12:120496216-120496401:+	2.3688938136252702e-118	7.585386395473512e-136	3.5698986535315705e-103	2.9289851368863684e-120
chr12:120496216-120496401:-	1.8749311030766253e-42	8.144733119719274e-51	6.410626926842482e-38	1.1283861027681595e-46
chr12:120496216-120496415:+	3.2638157464735005e-116	1.6564534721066768e-133	3.5698986535315705e-103	2.9289851368863684e-120
chr12:120496216-120496415:-	4.251714518085362e-40	4.414568279737224e-48	4.9012649461193844e-37	1.0986242565084675e-44
chr14:19062466-19064582:+	2.1856992756095995e-11	1.4736677059286346e-21	4.7053804318139066e-08	6.575142780798965e-17
chr14:19062466-19066000:+	0.0004425606538926	0.0016449570077546	0.007861654110785	0.0300356023440335
chr14:19334081-19337579:-	1.2475464385326165e-05	2.254254778746777e-05	0.0050502068960849	0.0107119604467776
chr14:19335462-19337579:-	7.09221491389902e-14	1.4196925190549472e-25	5.293963708579431e-10	1.5286867656118172e-20
chr14:20354247-20354808:-	3.555859406830322e-05	0.02936506961664	6.616985062283233e-05	0.0473682835953896
chr14:21263829-21269297:+	8.463499408705185e-07	2.0547342011092616e-10	2.832939608968962e-06	8.495091463850732e-10
chr14:21263829-21269297:-	4.478474063810549e-05	1.2207711266619286e-06	0.0116756068536165	0.0015655636110042
chr14:22947731-22947867:-	0.0100423534474103	0.000335099815593	0.0051689445550639	0.00023317002721
chr14:22947731-22950313:-	0.0006197157873476	0.0001273433950689	0.0008930570105544	0.0002824289095005
chr14:23068701-23069475:+	0.0283464487174779	0.0082729286900689	0.02966366925338	0.0109996656772794
chr14:24100213-24102752:-	0.0009243925015198	9.901889269082897e-06	0.042086395173565	0.0018114634954197
chr14:74882016-74882590:+	1.715674773234784e-09	3.3766054072079464e-06	1.9733373334906746e-10	5.419251945181137e-07
chr14:74882016-74885585:+	0.000153660501743	0.0484047795671375	3.359365794855249e-07	0.0007261350394022
chr14:74882624-74885585:+	3.127843940005368e-09	7.384404224308138e-05	1.0328332148552287e-08	0.0001574993092912
chr14:74889349-74889877:+	7.115088346232683e-13	4.0539948103993846e-16	4.880330067258255e-15	5.861939082881857e-18
chr14:74889349-74889896:+	8.28619783163114e-16	6.363257794091362e-18	1.0852152789140268e-15	2.813865246347662e-17
chr14:75053659-75063469:-	0.0109899513015101	0.0152552446383346	0.0186253485689149	0.0417359308708457
chr14:94096965-94102476:+	0.0482100970836276	0.0004393633577959	0.007731380315176	1.307901289075794e-05
chr14:94100771-94101813:-	0.03659047886665	0.0001210200628577	0.0055453056019727	1.06817910549341e-05
chr14:103712941-103715336:-	0.0149565566176525	0.0388667126336788	0.0092988650106994	0.0347667586057919
chr14:105445511-105450057:+	0.0006888650000249	0.0180819629756972	4.380625222578258e-06	0.0006672114118934
chr14:105449409-105450057:+	1.2642003258263056e-05	0.0047133263955911	1.094221515244015e-05	0.0039904690277761
chr15:66502750-66503057:+	0.0024533947152493	2.253229620481638e-06	2.6815330375821407e-06	2.0963787816565557e-10
chr15:66502871-66503357:+	0.005299065972281	0.0038442443337077	0.002100017756347	0.0025081445573532
chr15:66503164-66503357:+	0.0028808867572013	1.0076367152698649e-06	1.039494598957677e-05	2.1832912452202926e-10
chr15:69453020-69453646:+	0.0001219467502189	2.195151699103821e-12	0.0012539253068542	2.1260827147553884e-10
chr15:69453020-69453646:-	0.0104465988222214	1.2482226626622931e-14	0.0280756792767638	1.6612084034932049e-13
chr15:69453020-69455169:+	4.71316379156854e-05	2.117617625149172e-12	0.0017640910612499	1.0198027882120495e-09
chr15:69453020-69455169:-	0.0030498044841514	3.7774535793316155e-14	0.0177530626469477	2.698852730715148e-12
chr15:69453721-69455169:+	4.2883639092672605e-05	6.243185200214806e-13	0.0028740455361392	1.2625876185485371e-09
chr15:69453721-69455169:-	0.0022181921140225	2.002421203982576e-13	0.0049863836328362	1.2425749180294252e-12
chr15:72250092-72250844:+	0.0247722843637162	0.0144490377245621	5.508011610216359e-09	1.3321631294570426e-08
chr15:72250092-72250844:-	0.0001688841393653	0.0001559726574372	5.376546229623713e-05	6.587120414890143e-05
chr15:72250092-72251206:+	0.0002774840083311	0.0003172592606977	2.839221963831046e-09	1.961791233731585e-08
