clusterID	SRR12801019_SRR12801020	SRR12801019_SRR12801024	SRR12801023_SRR12801020	SRR12801023_SRR12801024
chr15:72250092-72251206:-	7.845687849790869e-05	1.8376893005357606e-05	6.800517283870557e-05	2.3337028532403986e-05
chr15:74896325-74897010:-	0.0130849979835115	1.1664718848151782e-05	0.0106511293977099	7.493128165539045e-06
chr15:74896325-74897511:+	0.0016364099485439	2.7829328951818807e-12	0.0330987771822554	4.16983265767228e-09
chr15:74896325-74897511:-	0.0025038858497716	4.4694869445917516e-08	0.0190559458220653	1.7665543961685122e-06
chr15:74897219-74897511:+	0.00875066306978	6.914270178908964e-10	0.0094940664804731	7.852818818888723e-10
chr16:793274-794033:+	0.0399342224161788	0.0100332512353932	9.473995585457345e-05	1.805364263836904e-05
chr16:793274-794053:+	0.0399342224161788	0.0100332512353932	9.473995585457345e-05	1.805364263836904e-05
chr16:11850418-11851407:+	0.0135091067907447	0.010231619211183	0.0096112032988957	0.0147183758910523
chr16:14919126-14919244:+	0.0067149208608925	0.0096379626794357	0.0006055335502174	0.0026260041169035
chr16:14919428-14919862:+	0.0001762267275576	0.0025585595406248	2.328892086198877e-06	0.00027895959363
chr16:16317777-16317895:+	0.0056517173036687	0.0068648404244399	9.580395841233888e-05	0.0002644264474398
chr16:18349744-18350889:+	0.0423575057276351	0.0449691191273432	0.0038185088719422	0.0076514853050262
chr16:18788142-18788980:+	0.0097752264430386	0.002065896855112	0.0150238260802938	0.0050949947023542
chr16:18788142-18788980:-	1.2735953018924174e-06	5.0069127021992735e-08	0.0266383294124215	0.0055738063603193
chr16:18788159-18788980:+	0.0032460310526866	0.0030724376058564	0.0060896917710037	0.0078404822098699
chr16:18788159-18788980:-	0.0008106071479257	0.0042262279818618	0.0010056172466964	0.0104056961454871
chr16:31185179-31186801:+	0.0061695088576924	2.5752291478446763e-08	0.000360866929294	8.825403118558071e-10
chr16:31185179-31188324:+	0.0048808331382325	6.6882610562273355e-09	0.000260290829074	1.7833045597667263e-10
chr16:31186836-31188324:+	0.0063137521183999	4.665391355830023e-09	0.0002357392430308	1.08695742324617e-10
chr16:54920327-54923584:+	9.961649581594397e-09	4.451247067922346e-11	5.313371546656895e-09	3.5577763666523425e-11
chr16:54920327-54923584:-	8.052742325389463e-12	8.499993689315584e-15	8.403429552245937e-16	1.8908242193093265e-18
chr16:54920410-54923584:+	2.9389153231903465e-15	2.789206014926496e-21	3.344031723630232e-16	4.426563184038692e-22
chr16:54920410-54923584:-	7.732074536319987e-19	7.883965294553803e-20	1.6037687914680786e-20	2.44394858859312e-21
chr16:57440959-57447341:-	3.94159880063096e-05	0.000108260125372	8.646993479750675e-05	0.0005652685352985
chr16:57440983-57447341:-	0.0085835960158464	0.0025759782145314	0.0036577674799549	0.0011807291872165
chr16:69120649-69121052:-	0.0033509558561765	0.0001062830629639	0.0403353981376969	0.0030837637124866
chr16:74480274-74496628:-	0.0312892024091666	0.00188351097862	0.0368880434622715	0.0022876985987175
chr16:74483124-74485795:-	0.0477556785379542	0.0020783424736502	0.0421334072021793	0.0046461464951595
chr16:74491215-74492956:-	0.0260520925484975	0.0008439768644155	0.0373285652962401	0.0019288983531776
chr16:74493140-74494759:-	0.0464871332427356	0.0014500753393166	0.0358225019653771	0.0038314108879612
chr16:74494831-74496440:-	0.0227811239710326	0.0044471728575526	0.0325603277480327	0.0120410107003311
chr16:89712222-89712673:+	4.248280378153703e-15	2.6086078855454592e-21	8.805593710847851e-15	1.5952467339718742e-20
chr16:89712222-89712673:-	6.896259116983463e-14	9.729878336985829e-13	4.102597400049309e-15	1.9982951721394766e-13
chr16:89712222-89712688:+	6.197898004745238e-14	1.0363683411860308e-19	2.854934992530552e-15	6.246838048296221e-21
chr16:89712222-89712688:-	1.641354453425809e-07	1.3809827954207145e-08	1.1365527327784788e-10	1.0890921404837264e-11
chr17:7857198-7883234:-	0.0066398277473689	0.004146987109857	0.0235661951207065	0.0154250334352814
chr17:8207840-8210176:-	0.0016499060329391	0.0315812166618823	1.0068534692312584e-05	0.0004959364238005
chr17:16217461-16217547:+	0.0002623220561346	7.04724432638818e-10	0.0225678711144926	2.0692047943482706e-06
chr17:16217461-16217547:-	7.943786125207857e-07	1.5872720157768968e-07	3.828499581650424e-08	1.3104088434554541e-08
chr17:16217461-16233970:+	0.0002623220561346	7.04724432638818e-10	0.0225678711144926	2.0692047943482706e-06
chr17:16217461-16233970:-	7.943786125207857e-07	1.5872720157768968e-07	3.828499581650424e-08	1.3104088434554541e-08
chr17:16381115-16382046:+	2.4507314257587808e-05	8.334773967103676e-11	0.014323324902856	7.83014241410876e-07
chr17:16439414-16439527:+	3.031495439526986e-14	0.0053712936652188	1.3513544114318118e-13	0.0215462154372776
chr17:16439414-16440184:+	2.722713050195405e-16	2.3719198019952264e-34	1.4011002932930592e-60	6.752528679738928e-06
chr17:16441130-16441356:+	0.0025707024547319	7.132333798200448e-09	2.334162460621876e-08	4.932203391859161e-16
chr17:16441130-16441356:-	6.208938900728624e-06	3.7055086511496197e-09	1.1563843952645928e-05	4.303201616255105e-09
chr17:42562219-42562355:+	6.062083260739098e-10	5.7923604319306055e-12	1.5521734140021778e-18	4.7647598410747626e-23
chr17:42562219-42562355:-	0.0275355655684868	0.0010235209222527	0.0010785688106489	1.3028873417690155e-05
chr17:42562219-42562611:+	2.119814244868609e-09	4.034940743634953e-11	4.71901550312424e-09	3.088276096455593e-11
chr17:42998471-42998748:+	0.0024835457366549	0.0002997225801313	0.0002093391253673	3.343045425031228e-05
chr17:44323590-44324710:-	0.021888196348976	0.0242878075847273	0.0155161127134338	0.0194383629661148
chr17:48048462-48050606:+	0.0002485788508534	0.0003825524338162	2.545985011930888e-05	6.211127517416849e-05
chr17:48048864-48050606:+	7.65146948707303e-05	0.000166381374589	0.0002266452635083	0.0005256236606265
chr17:50750641-50750746:-	0.0192570648515424	2.907493968275447e-08	0.0039668697643676	1.1547904477414795e-09
chr17:63799625-63800467:-	0.0394340654468687	0.0050132486072366	0.000284770694819	3.038541284835925e-05
chr17:76557857-76558944:+	0.0130849979835115	7.956624402976009e-12	0.0073010789316908	6.511261925711915e-14
chr17:76557857-76561287:+	0.0002750905426571	9.263464760534725e-24	0.0472045091583761	4.095350474092105e-19
chr18:35993300-36026899:-	0.0136675904397111	0.0001354710582282	0.0341614222333727	0.0007502194889003
chr18:36025678-36026899:-	0.0136675904397111	0.0001354710582282	0.0341614222333727	0.0007502194889003
chr18:36145034-36145933:+	0.0100309013385942	0.0001588111944029	0.0011529853438608	1.8734515321892167e-05
chr18:36145034-36145933:-	0.0003981935223692	4.987411604775316e-05	0.0002375633858862	2.8466049483112945e-05
chr18:36145034-36145947:+	0.0100309013385942	0.0001588111944029	0.0011529853438608	1.8734515321892167e-05
chr18:36145034-36145947:-	0.0003981935223692	4.987411604775316e-05	0.0002375633858862	2.8466049483112945e-05
chr18:50285247-50285324:-	0.0017167616751275	0.0003509508354595	0.0002260682946572	7.000523683743384e-05
chr18:50285247-50285748:-	0.0001998547748998	4.378552360311053e-05	3.325721256548759e-05	1.2194107839448257e-05
chr18:50285351-50285748:-	0.0003441454479349	0.0001647505851311	0.0001006021356403	6.457345740465428e-05
chr18:59900235-59902646:-	0.0093830396677445	1.4889826937580926e-06	0.0004733473601046	3.517684985322825e-08
chr19:572701-579499:+	0.000652305340446	0.0001333052856192	7.461015106447938e-07	2.315647889262106e-07
chr19:579656-580378:+	0.000358650423933	2.730901042306784e-07	3.81917005215968e-11	1.6882996120614489e-15
chr19:579656-580378:-	0.0252285336784465	0.002151546910181	2.1255838138360123e-05	7.529488689935123e-07
chr19:3981452-3981946:+	3.78254298827672e-07	2.9637094365221787e-05	2.712277985458264e-05	0.0015881938504521
chr19:3981452-3981946:-	9.210106025088399e-08	3.872290000601148e-11	0.0013154334114052	4.110368234194127e-06
chr19:3981452-3982408:+	3.236183356825749e-07	5.210154369593034e-05	4.405404917258794e-06	0.0010264615963615
chr19:3981452-3982408:-	2.341735033687557e-08	4.034940743634953e-11	0.0003824207969445	4.214125313855345e-06
chr19:3982052-3982245:+	9.767811252972616e-10	6.027826854177865e-07	1.9053167333080262e-10	9.76607163302127e-07
chr19:3982052-3982245:-	9.59825799353736e-11	1.2991005388928938e-16	3.302492500566461e-06	4.276332559069144e-11
chr19:11447618-11447692:+	3.107958501336797e-09	2.875875196246418e-10	1.134091737964013e-14	4.432832995804751e-16
chr19:11447618-11447722:+	1.3992193284130343e-05	0.0119663706340675	1.753916592061143e-07	0.0010271802706099
chr19:13766129-13768560:+	0.0002623220561346	2.3982640782594e-05	0.0001650086467939	2.255055933523756e-05
chr19:18436877-18436972:-	0.0009198718466362	9.983655222969995e-07	0.0017553869389256	1.5835788459010806e-06
chr19:18437105-18437598:-	0.0396429001306808	0.0038192477638158	1.5915287371614236e-05	6.75133187861507e-08
chr19:35505986-35506125:+	0.0002334850779427	0.0056775439742548	2.083606741206956e-06	0.0002294036245818
chr19:35505986-35510183:-	1.0736285965596973e-06	0.0032846904860004	1.0268506317396688e-08	0.0002245398187515
chr19:35506185-35507457:+	0.0005286088239176	0.0007215840336259	0.0025341369086784	0.0029089438174469
chr19:35508240-35509910:+	2.728767082921136e-08	0.0239685009877231	1.7662369343184915e-14	2.2871305517394984e-05
chr19:35509961-35510183:+	1.1313674627013709e-07	0.0305077425818106	1.7641454676344927e-08	0.0090942378858615
chr19:35509961-35510183:-	0.0002429261873959	0.0008079975059865	4.430519750381783e-06	3.971835041655339e-05
chr19:40348768-40366418:+	2.856051370723028e-07	1.8844176701586836e-06	2.8984751562625573e-08	5.206893993309085e-07
chr19:40365930-40366418:+	0.0004544464030605	2.1266228693184083e-05	5.239995543233662e-08	2.0376929803527444e-09
chr19:49489912-49490289:+	0.0001158468836194	1.3203813485912055e-09	0.0181004935110416	1.4365756796540584e-06
chr19:49489922-49490231:+	0.0017564481564077	0.0003182100655397	5.048821231384047e-07	2.5693146206639613e-07
chr19:49498046-49499511:-	0.0008336786701908	3.1621205920231817e-43	0.0307324253456201	6.626852280203146e-41
chr2:3575350-3575591:+	0.000839644698076	1.1088143687743593e-05	0.0004840853244398	5.096228567963155e-06
chr2:3575448-3575591:+	1.6974483955588262e-08	1.0006115244585372e-11	2.8548503399970724e-09	1.8168027188046008e-12
chr2:27037702-27038145:+	0.0471824416425912	1.014083920167556e-05	0.0325603277480327	1.790727877395816e-05
chr2:27037702-27038145:-	0.0026016526436762	3.844658277198414e-06	0.000260290829074	1.8366442116589285e-07
chr2:27771799-27772673:+	0.0480447223669676	0.0025110937750389	0.0010352725004354	4.493609863652494e-05
chr2:37293271-37324680:-	0.0449728717104456	0.0002788387599078	0.0130629294804182	0.0001017263366396
chr2:38748653-38748897:+	0.0001158468836194	0.004055486280267	4.539345543234847e-07	6.134158047838738e-05
chr2:38748653-38749528:+	1.497202125752825e-10	2.1987465808123564e-05	4.450485440693024e-20	1.002341575805208e-12
chr2:38748653-38749528:-	2.2563046324633017e-08	0.0035345430663217	2.074369869420351e-18	9.879446336404295e-10
chr2:38749346-38749528:+	7.2616676750658145e-06	0.0018604642434058	4.874500165974741e-10	1.1942894724380175e-06
chr2:38749346-38749528:-	5.94421949928661e-05	0.0213388348276947	1.6342729915124716e-12	5.9480965985543124e-08
chr2:70227822-70229263:+	0.0007114236757348	0.0002034936372778	0.0169903778615973	0.0101837764644133
chr2:70227822-70229263:-	5.331788055614268e-05	0.0001271578713534	3.950273032859736e-06	2.3893756884436063e-05
chr2:70228462-70229058:+	0.0339278170506604	0.0206690751262508	0.0282890638779163	0.0283233152791789
chr2:70229091-70229263:+	0.0002452965990572	0.0002783804396993	0.0078081800675344	0.0087191029534028
chr2:70229091-70229263:-	0.0004239960097812	0.0003875278591248	2.1816511741617068e-05	4.333295260065253e-05
chr2:152677475-152679055:+	0.0472736903309984	0.0420259161263037	0.0027909375812655	0.0052856420466725
chr2:152677475-152679351:+	0.0385477301904194	0.0329682083831462	0.0019674031360855	0.0023381882977997
chr2:200881488-200882341:-	0.0020737011798427	2.4620370604357176e-11	9.015841614905756e-05	8.594060230084958e-15
chr2:200881488-200885697:-	0.0446122906890389	9.898579289900863e-08	0.0049446122954062	3.140525680302806e-10
chr2:216113129-216116658:+	0.0059847043434016	0.0415216161043822	0.0008232340303889	0.0189202894566295
chr2:232735238-232747614:+	0.0284048712356538	0.0018528757873332	8.353128768039418e-06	2.1046118407937085e-07
chr2:241268541-241272760:-	4.1602407635050344e-08	2.8099573986440603e-10	0.0004416967213577	1.3805103515087866e-05
chr2:241268541-241315569:-	2.9663289941623574e-06	8.576709458171974e-14	6.0619949062107855e-06	2.997338654829411e-13
chr20:31561736-31566209:-	3.4240657870555094e-05	4.299579285666196e-11	4.9404761213476025e-06	1.9288564837512105e-11
chr20:31561736-31569119:-	0.0001747532128405	8.322727118590494e-12	0.0001556017642508	3.3768076248632395e-11
chr20:31722348-31723863:-	0.0089063716312972	0.0101449814753314	8.230440492879967e-05	0.0001199421547616
chr20:35556271-35556972:+	0.0131210997769918	4.034940743634953e-11	0.0045313117154258	9.355787840699692e-12
chr20:35556271-35556972:-	0.0158749700247418	2.383853928148989e-09	0.0037206616049726	1.5143925527095202e-10
chr20:35732135-35738967:-	8.844071395010102e-09	5.297594072984914e-45	1.02416688088102e-05	2.3301946307095026e-36
chr20:35734257-35738967:-	0.0019722927572075	5.548175619601616e-24	0.0325603277480327	2.5591569880858605e-19
chr20:43458509-43459152:-	0.0052932392038502	9.846116515244296e-11	0.0078787919461833	5.166834080672621e-12
chr20:49280570-49289044:-	0.0012750232129015	2.6561848325745714e-14	5.954425938259022e-11	1.1893643833578976e-24
chr20:58898985-58903530:+	0.0040066951642089	3.2111663130037616e-07	0.0089323985658732	2.2129831834247992e-06
chr21:6995313-6997591:-	9.329172269838758e-05	7.487614058098864e-08	0.0394219479295468	0.0006649873437362
chr21:6995324-6997591:-	9.329172269838758e-05	7.487614058098864e-08	0.0394219479295468	0.0006649873437362
chr21:8224438-8226173:+	7.604471601964887e-07	7.972963502516504e-14	0.0015090118801344	1.6274353218649843e-08
chr21:8226391-8227179:+	1.5614860083091217e-05	1.749403055426747e-06	0.0193618035254396	0.0090490123384546
chr21:8407437-8409172:+	1.3134185900333467e-05	7.371471551960365e-10	0.0017181440783308	1.0017096312211565e-06
chr21:39178647-39179923:+	0.0239279608531394	2.3665408904008507e-05	5.829425274532896e-06	1.1048278383388487e-10
chr21:39178647-39179923:-	0.0001065379969315	2.824585851795178e-08	7.775273221725135e-05	9.692142977667852e-09
chr21:39178647-39180284:+	0.0115936809312945	1.3574376014165236e-05	1.4367556102094817e-06	2.4914541065399955e-11
chr21:39178647-39180284:-	6.721003298145181e-05	1.0443333171507315e-08	7.935435747818944e-05	6.001427536153088e-09
chr21:39179986-39180284:+	0.0053648577132026	2.3549185782247246e-05	6.095445206395628e-06	3.752366914858663e-09
chr21:39179986-39180284:-	0.000375462871721	8.05014666920936e-08	9.581155967309928e-05	8.093083071532505e-09
chr21:39345274-39345829:+	4.039076911561924e-12	1.9636257351873218e-29	0.0006969046423651	1.1809581417642157e-15
chr21:39345274-39345829:-	8.829747228635629e-12	7.107878003519546e-27	7.344268922484094e-05	3.0562656108205903e-15
chr21:39345274-39348291:+	8.223401857714117e-11	9.452770329469328e-15	0.0013107405028102	7.559056714807914e-06
chr21:39345274-39348291:-	4.8472930725643713e-08	3.69057525879426e-14	3.819737120085437e-05	7.55994919777089e-10
chr21:42897047-42903181:+	3.107958501336797e-09	7.06083604882547e-10	5.009011762073841e-12	2.1027603146082968e-12
chr21:42897047-42903181:-	2.1164296635804515e-10	4.067678108414127e-13	7.420595525188818e-14	2.224388494022323e-16
chr21:42897047-42908863:+	4.173806486143444e-07	4.193823939843385e-07	4.280535216282721e-16	8.183624709790433e-16
chr21:42897047-42908863:-	1.7262218056351125e-11	6.856625349307313e-14	1.5703996935813133e-18	5.8632442698488204e-21
chr21:42904276-42908863:+	0.0153875068191439	0.0012008460023946	1.300023823953538e-07	1.924951307924469e-09
chr21:42904276-42908863:-	0.0002470936950626	1.3560299985786669e-06	1.3002014231671377e-08	3.2118521842084366e-11
chr21:43066377-43067777:+	0.0016396425069549	0.0157107817477397	0.0003600264342427	0.0079699993879656
chr21:46235426-46236828:-	0.0182143990030896	0.0233421979020702	0.0056832246956987	0.0107974542583636
chr22:15785057-15787171:+	1.3445464846203454e-06	1.2645018459046589e-06	0.0047089287967331	0.0051702132210248
chr22:15785057-15788551:+	4.478474063810549e-05	5.71517954813971e-08	0.0245705784555312	0.0003314340423597
chr22:19961289-19962232:+	0.0001191866150802	1.5244365420349108e-10	0.0005513663547007	3.0576795880690004e-09
chr22:19961289-19962526:+	2.2425208000052933e-06	2.7313956131473986e-12	3.1413356238504194e-06	1.2061297281427898e-11
chr22:20315476-20319638:+	0.0065942987885009	0.025367199711631	0.0104979912160371	0.0346467506834461
chr22:20316219-20319638:+	0.0041871480723927	0.0196325457392544	0.0013727577040855	0.0123144273538789
chr22:38297155-38298785:+	0.0002897152612751	2.0446009184656955e-15	1.2707589124658016e-06	1.9114769742086224e-18
chr22:38297155-38298785:-	0.0024379083457292	7.911537802522565e-09	0.0006531430557924	2.401020307884383e-09
chr22:38668132-38670883:-	0.0026349668430326	1.7212976785942044e-06	0.0084656939505805	1.3961215816533702e-05
chr22:39316841-39317460:+	0.0041077365060777	9.318626076672708e-06	0.0017056337856489	3.117301601142934e-06
chr22:39317021-39317460:+	0.0313925627286389	6.789334123112194e-05	0.0002079809238765	9.667329554294373e-08
chr3:9464672-9470458:-	0.0001651343637236	5.084974161331515e-07	0.0108325563821258	0.0001368736185276
chr3:9804013-9806209:+	0.0242653089444351	0.0001060877506155	0.0217197782405641	0.0001174728720903
chr3:9804013-9810620:+	0.0242653089444351	0.0001060877506155	0.0217197782405641	0.0001174728720903
chr3:12840242-12841493:-	6.011192834394032e-27	3.711120252963245e-16	2.40084298890688e-29	1.15405589572166e-17
chr3:12840341-12841493:-	1.4226152977314629e-21	4.0550791118149815e-11	2.1588796469810234e-22	3.490729680834833e-11
chr3:12840353-12841493:-	2.8148759401240074e-09	2.7083265150586203e-06	1.5256380143705133e-11	8.151390528404102e-08
chr3:37096660-37129062:+	0.0009502430103604	6.573050791691938e-15	0.0054357888116948	3.0456305108944625e-14
chr3:37096660-37129062:-	6.963656049999317e-07	4.066556946043804e-18	4.840229592778321e-06	7.628535183829715e-17
chr3:39407786-39410753:-	6.974813493047163e-05	0.0011108180995219	3.522247563685902e-05	0.0009204676977744
chr3:47877523-47914816:+	5.480616155958029e-09	0.010561601357027	3.9667743601719684e-10	0.0033243193490613
chr3:47877523-47914816:-	2.238709767223101e-05	0.0181848981483258	5.49920211004933e-06	0.0236639091713065
chr3:101682492-101682770:+	0.0001729741258562	8.576709458171974e-14	5.858654018381804e-05	1.1785425565866327e-14
chr3:101682509-101682770:+	2.3841729090267012e-05	2.730457056536161e-14	2.4058022758571775e-07	3.031957236922139e-17
chr3:101682509-101682770:-	0.0176786558955518	0.0004811347705422	0.0050021613863597	0.0001093192238839
chr3:108047292-108051938:-	0.0006267398416207	5.262541203303328e-08	2.1255838138360123e-05	3.0769362834760337e-10
chr3:129171538-129171633:-	0.0011182685995164	4.814016408838819e-25	0.0078787919461833	1.0735022473374006e-21
chr3:132578881-132579491:+	0.0004722753989142	1.7811022489628663e-08	0.0260698786850051	5.088881676171716e-06
chr3:170868134-170868297:+	1.2652992024313703e-16	6.854245225002128e-30	1.2757888134518878e-10	9.054727215666808e-23
chr3:170868134-170868297:-	1.27659937508922e-39	9.583000391633413e-72	2.1275918988624432e-30	7.011943193749523e-60
chr3:170868201-170868297:+	1.2652992024313703e-16	6.854245225002128e-30	1.2757888134518878e-10	9.054727215666808e-23
chr3:170868201-170868297:-	1.27659937508922e-39	9.583000391633413e-72	2.1275918988624432e-30	7.011943193749523e-60
chr3:179347810-179348844:+	0.0147047214033181	0.0001072349304849	0.0494343957342464	0.0008151935890266
chr3:179347810-179348847:+	0.0147047214033181	0.0001072349304849	0.0494343957342464	0.0008151935890266
chr3:196937631-196939392:+	0.0166692087098664	0.0001772876867095	0.0045677889352447	4.276933904436125e-05
chr3:196937631-196939392:-	0.0010451328074275	6.655584774466068e-07	0.0030172031669223	2.532782788791493e-06
chr3:196937648-196939250:+	0.0166692087098664	0.0001772876867095	0.0045677889352447	4.276933904436125e-05
chr3:196937648-196939250:-	0.0010451328074275	6.655584774466068e-07	0.0030172031669223	2.532782788791493e-06
chr3:197065448-197065707:-	9.060678705105954e-05	0.0014424131952362	0.0007930551812526	0.0334517380376247
chr3:197065464-197065707:-	9.060678705105954e-05	0.0014424131952362	0.0007930551812526	0.0334517380376247
chr3:197950221-197950935:+	0.0061458163242393	0.0019782962831319	0.0239399845154505	0.0143078495029109
chr3:197950299-197950935:+	0.0097752264430386	0.0038335682853139	0.0358756341822514	0.0244433345422998
chr4:82424883-82425562:+	0.0002475242219165	2.0393028965582502e-09	4.741498240370335e-10	3.6182018692709895e-18
chr4:82424883-82425562:-	0.0026349668430326	0.0004469568507907	3.072791206655561e-09	1.4011200061122623e-10
