clusterID	SRR12801019_SRR12801020	SRR12801019_SRR12801024	SRR12801023_SRR12801020	SRR12801023_SRR12801024
chr4:82424883-82426036:+	1.1337204310196e-09	2.0806847163072963e-10	7.535338685151725e-26	1.5428395080523336e-27
chr4:82424883-82426036:-	0.0002948165916799	3.766975772882521e-06	1.331100184601341e-16	4.5007835744948815e-21
chr4:82425667-82426036:+	7.730420432438942e-09	4.5991188269796594e-07	1.457804799275315e-26	3.4491642747255365e-23
chr4:82425667-82426036:-	0.0037041602603445	5.398413564616756e-05	7.361145834165036e-14	1.529619454372035e-18
chr4:83456958-83458345:+	0.0026349668430326	3.1110833100884943e-09	0.0003812389789414	1.737885209193581e-11
chr4:83456958-83458345:-	2.437254512494893e-09	4.47764787002943e-17	4.019559092944521e-07	6.305521288517012e-14
chr4:83456958-83459739:+	0.0061661916751048	1.3311212388440952e-12	0.0108531568397202	1.3730373088311973e-12
chr4:83456958-83459739:-	7.03857184982099e-06	7.872990023428837e-20	0.0078787919461833	3.0251578979939334e-14
chr4:83458429-83459739:-	0.0001307665037434	1.9417794186592148e-16	0.0389755155663523	2.277871519157499e-11
chr4:86693674-86701240:+	0.000652305340446	0.0165007954923078	0.0009090690239115	0.0216573752786187
chr4:86693674-86716529:+	0.0010721160590689	0.003262989738879	0.0010706162461274	0.004787338451037
chr4:86701801-86716529:+	0.0053834466054532	0.0021517468434049	0.005330983262519	0.0051588795045245
chr4:108620600-108621950:+	1.7332131929471006e-06	0.0008563627054915	5.952045072604829e-11	3.157961882960301e-07
chr4:108620712-108621950:+	1.6432567069875636e-06	0.0035470551791091	4.2314317059580687e-11	2.261534826749114e-06
chr5:304221-306601:-	0.0005291845597147	2.690916545888721e-06	0.0285853154295141	0.0005487806161611
chr5:865581-870472:+	1.641354453425809e-07	9.722928127325524e-11	2.367363799297333e-10	2.153875963246605e-13
chr5:865581-870472:-	5.766381456834004e-07	1.9508287855227047e-07	1.0852057766450657e-07	4.663589390534077e-08
chr5:869404-870472:+	7.759354644489759e-05	2.265862974619696e-06	2.1640634519631952e-09	1.4721296436496559e-10
chr5:869404-870472:-	1.657595542184337e-06	1.0374455571775536e-05	3.348227537001692e-08	5.129123404215064e-07
chr5:69355953-69366502:+	0.0002415957912386	2.0393028965582502e-09	0.0014669183777303	4.9537705955408886e-08
chr5:69355953-69366502:-	0.0002052786272189	1.4012192055363504e-07	4.152151172921587e-05	2.269463942766334e-08
chr5:69365754-69366502:+	0.0002415957912386	2.0393028965582502e-09	0.0014669183777303	4.9537705955408886e-08
chr5:69365754-69366502:-	0.0002052786272189	1.4012192055363504e-07	4.152151172921587e-05	2.269463942766334e-08
chr5:140436257-140438493:+	0.0059847043434016	3.320894742463096e-07	0.0003333787150462	1.3321631294570426e-08
chr5:150447735-150449485:-	0.0001840046645839	4.7478097624039584e-08	0.007907376052876	1.6093768556821405e-05
chr5:150447735-150449491:+	0.003003450661024	0.0003174522272434	3.716641034193845e-08	1.773996561207801e-09
chr5:150447735-150449702:+	5.168367114642786e-06	1.2905079367675797e-19	4.525313801992981e-17	3.537224722442556e-39
chr5:150447735-150449702:-	2.7742975628814107e-06	6.37679027821787e-11	8.695331339124258e-08	4.030001817728622e-13
chr5:171388006-171390050:-	2.919810622010197e-06	3.1187303319594365e-17	4.539345543234847e-07	3.0272189283937355e-19
chr5:171388006-171391304:+	0.0424046015797621	9.598321685469724e-14	0.0148984545906503	4.675584308668678e-16
chr5:171388006-171391304:-	2.9663289941623574e-06	1.2341488053012175e-16	9.122733066512636e-07	3.1539420068736545e-18
chr5:171390130-171391304:-	2.9663289941623574e-06	6.815620334537859e-16	1.7506145925033604e-06	3.201362809071371e-17
chr5:178207225-178209329:+	1.8433921631523764e-06	4.377408850310124e-16	0.0387130719352148	3.762389373208584e-08
chr5:178208915-178211889:+	1.949368385424548e-06	1.4348324107735458e-17	0.0244095090793559	1.1137056280943742e-09
chr5:178208915-178211889:-	0.0010764450271486	9.151413211097886e-15	0.0236439679821341	3.6809276102032395e-11
chr5:179623164-179623635:-	5.931421766618713e-05	1.308959353518002e-08	0.0115832602639294	2.769455645197445e-05
chr5:179879197-179879627:+	0.0119423467268882	1.5309820604616485e-07	0.0030172031669223	5.996997603443408e-08
chr5:179879197-179879627:-	0.0011990090500185	4.4145626959260117e-10	0.0034887302733532	4.3327869786759324e-10
chr5:179879197-179888102:+	0.0105304593347703	1.0025668375373397e-07	0.0023321836218413	1.4159122553227278e-08
chr5:179879197-179888102:-	0.0002106462802204	3.036009208703749e-13	0.0013658814032398	2.199099362319975e-12
chr5:179879789-179888102:+	7.273356096935685e-05	1.551166979187229e-09	2.769969570112718e-06	4.180051406908705e-11
chr5:179879789-179888102:-	4.243111160796737e-05	5.982720966626079e-16	0.0004175900745625	1.0420660714467782e-14
chr6:4133701-4135510:-	1.3134185900333467e-05	2.273516467853959e-05	5.3759101527298516e-14	3.532559030673371e-14
chr6:4133711-4135510:-	6.550765421508517e-07	5.991574195562993e-06	8.162462510754073e-16	1.4964825914436968e-14
chr6:10723241-10724555:+	8.952461305113424e-60	1.598485015826854e-75	3.3398489523648234e-60	9.365582797198315e-77
chr6:10723241-10724555:-	6.241185809655131e-30	1.9964059685777795e-29	9.660263908709331e-29	1.1805840856879962e-27
chr6:10723241-10724569:+	1.1078523309491246e-52	4.505612530518399e-65	4.407737410940385e-49	1.2500237367857868e-61
chr6:10723241-10724569:-	4.285562643483784e-26	1.624034122253937e-26	1.3071924476718309e-23	5.967864062341743e-24
chr6:31538855-31539146:-	0.002330539713315	0.0487034721041769	2.5101992497427375e-12	5.820864201237773e-09
chr6:31538939-31539146:-	0.0038181603781701	0.0224180144622985	2.4646180984271897e-12	2.7644170027888627e-10
chr6:31644194-31644306:+	1.582438540550088e-05	3.254190733653579e-08	2.819020293134706e-05	7.058266746545833e-08
chr6:31644194-31644306:-	0.0004984090600978	1.9872468894431493e-07	0.0039767425611028	4.71923125766132e-06
chr6:31644194-31644524:+	8.810046067170163e-07	1.8992847335084416e-10	1.032253133980394e-07	2.6653965524190384e-11
chr6:31644194-31644524:-	6.333359232206042e-08	3.3124077051059507e-10	5.430351598756894e-05	1.019567907108958e-06
chr6:31644414-31644524:+	9.783380807934311e-05	2.137601279542419e-07	0.0003114624478102	1.0823808530178602e-06
chr6:31644414-31644524:-	1.5069574230540536e-06	6.528307629337109e-07	0.0030787335568956	0.0019672727936343
chr6:31835451-31836423:+	0.0045490275431052	0.0015083477010184	3.0842105799419595e-06	1.4365756796540584e-06
chr6:31835451-31836423:-	0.0045719312404748	0.0003736977466665	0.0083170403425573	0.0011599184658197
chr6:31835451-31837235:+	0.0001595699264997	1.5752238682952466e-05	6.569105632352272e-09	7.833613220148255e-10
chr6:31835451-31837235:-	0.0050484484343108	0.0008439768644155	0.0030505564122533	0.0008245880871181
chr6:31836517-31837235:+	0.0022019940293573	0.0001130654229705	3.276475947743537e-07	1.2509142017426385e-08
chr6:31836517-31837235:-	0.0441491408211864	0.0367079975716195	0.0079308404705214	0.0096786742803831
chr6:35469027-35469380:+	8.316959964313106e-05	1.2207711266619286e-06	0.0001709500801002	5.093024164815385e-06
chr6:35469027-35469380:-	7.03857184982099e-06	2.797567334048592e-06	5.5887776403074536e-11	3.407826111588803e-11
chr6:35469285-35469380:+	0.0002214347622964	2.7429757390356928e-05	0.0001744951785499	2.6652648064460587e-05
chr6:35469285-35469380:-	8.523956717682401e-07	1.0282010330207678e-06	6.237880697015319e-11	2.3207239084244652e-10
chr6:36598983-36599820:+	4.114535610616817e-13	9.983882207529854e-10	3.595837786097176e-07	0.0002322432084869
chr6:36598983-36599820:-	5.387202468744312e-10	1.6156349552660657e-08	1.333227258369098e-07	5.865369471912596e-06
chr6:36598983-36601151:+	2.786158877899e-16	8.95834141660958e-16	7.069254660366945e-14	3.7970091169809294e-13
chr6:36598983-36601151:-	4.248280378153703e-15	4.753131886280834e-17	3.55754528417454e-13	9.905818717296128e-15
chr6:36600276-36601151:+	1.1745316811310428e-05	1.1233800073504197e-07	3.199606036862611e-07	2.208331087369289e-09
chr6:36600276-36601151:-	1.7476470254043235e-05	3.1110833100884943e-09	5.66010474502398e-06	1.0894673772162542e-09
chr6:42879951-42880860:+	0.0093655564368394	3.960461856301717e-15	0.0374747479260013	3.1433855632198125e-13
chr6:43771312-43774340:+	0.0161771104301606	0.0340860003663409	0.0013628717466034	0.0057945400590161
chr6:43772101-43774340:+	0.0093655564368394	0.0340860003663409	0.0071177448813854	0.0329949992803712
chr6:83162919-83167861:-	0.0003981935223692	1.4992384845232284e-06	0.0238758939277456	0.0022455143940879
chr6:85536924-85541984:-	0.0067198423786264	0.0069903630571651	0.0012761281306431	0.0018876907142515
chr6:99402710-99404602:+	0.0332488400669772	0.0066142697008847	0.0086391566528225	0.0021778261340652
chr6:99550309-99550992:+	0.0021847821650888	0.0291221597607411	0.0004459675945645	0.0137717028777515
chr6:132815088-132816460:+	0.0435460824687916	9.24916922323008e-06	6.814761783229271e-05	1.4233060973350767e-09
chr6:132815088-132816460:-	0.0240864346397248	5.0733953963486985e-08	0.0030172031669223	1.631657321895097e-09
chr6:132815224-132816460:+	0.0435460824687916	9.24916922323008e-06	6.814761783229271e-05	1.4233060973350767e-09
chr6:132815224-132816460:-	0.0240864346397248	5.0733953963486985e-08	0.0030172031669223	1.631657321895097e-09
chr7:26190460-26190992:-	2.7948619380528945e-07	3.5651887476371544e-24	8.36873088930244e-07	6.391621703171205e-23
chr7:26190460-26192494:+	7.759354644489759e-05	2.135443883754505e-13	4.4687882106071016e-08	4.056328105844368e-19
chr7:26190460-26192494:-	8.896157125239834e-14	2.8687386311555784e-21	3.2539180636170468e-21	4.1190811718957365e-31
chr7:26192338-26192494:+	1.732325805245541e-06	0.0009041626751644	1.0264578332385545e-12	2.1048652679675572e-08
chr7:26192338-26192494:-	1.265966351907437e-06	0.0156138630289781	1.8703542700107148e-17	1.2332919705762643e-09
chr7:44796793-44798747:-	0.043481854165855	0.0402293258362427	5.276702236114024e-05	6.801910605885506e-05
chr7:45103443-45104098:+	0.0437561301228032	0.0051347054826349	0.0026961963987403	0.0001888076567821
chr7:45104256-45104537:+	0.0101448473759976	0.0002468430800822	0.0119267563249915	0.0004316182361788
chr7:56073111-56074173:-	0.0011585928646664	0.0057049934230141	5.202305279058054e-10	3.622953074732518e-08
chr7:56073111-56074585:+	0.0001065379969315	0.0320405024697367	1.9789309094331035e-05	0.0161456637982006
chr7:56073111-56074585:-	1.5069574230540536e-06	0.0098276971184234	3.131695460990406e-11	1.916103735219605e-05
chr7:56074218-56074585:-	0.0111611233939985	0.0124818268978377	5.771036423547515e-10	9.084664668277938e-09
chr7:72952295-72953325:-	0.0011532768095493	9.880327094668589e-08	0.025043416725007	2.798188536879024e-05
chr7:72954479-72954624:-	0.0058781756333996	5.221734774580935e-05	0.0001438316159922	2.7754482976625626e-07
chr7:74189918-74190246:+	0.0442628879043002	3.497883307248625e-33	0.0222195011022997	1.1048018569189882e-34
chr7:74189918-74190246:-	0.0004034310851549	1.100287746232299e-51	0.0005347323992754	3.1904151644703926e-54
chr7:74189918-74194740:+	2.9663289941623574e-06	5.197773728894578e-60	1.9197721461637295e-05	4.892705846121108e-59
chr7:74189918-74194740:-	1.3016594608286649e-05	8.828659669802363e-68	2.005498189968841e-07	6.903917664822026e-77
chr7:74190306-74194740:+	8.354649586085481e-05	6.891620733287246e-42	0.0019131477262435	6.530977895099245e-39
chr7:97869179-97872350:-	0.0073408388963858	1.06644187732236e-15	0.0001827776421764	2.303689327145105e-18
chr7:97869813-97872350:-	1.497202125752825e-10	2.3576070784213518e-22	3.841540802488724e-12	8.894429692080111e-24
chr7:97871996-97872350:-	3.2181069665334105e-05	2.557535800339085e-06	0.0005303723836094	6.666387044955522e-05
chr7:100356883-100358226:-	0.0463958176607845	0.0009248227960732	0.0134466036243403	0.0002052216768348
chr7:134294961-134295079:-	0.0212377669916247	2.401101323087032e-05	0.012750007591875	1.89402065457581e-05
chr7:134295079-134296390:-	0.0009819013806888	1.6489677138912745e-05	0.0019447011971975	7.000523683743384e-05
chr7:141006535-141009674:+	0.010861849649712	1.6741050448117545e-07	0.0390383712164669	8.323521969799509e-06
chr7:141006535-141010418:+	0.010861849649712	1.6741050448117545e-07	0.0390383712164669	8.323521969799509e-06
chr7:141010660-141014550:-	0.0308143106854132	1.3453258121587513e-05	0.0014759764586531	3.623395108291635e-07
chr8:66922392-66922613:-	6.778013387401896e-05	1.9054406037275763e-09	0.0003701311918355	1.5323817560086636e-08
chr8:66922392-66925436:-	0.0026171208583829	1.9202755496907773e-09	0.009766495962156	9.732774488385138e-09
chr8:102836390-102838743:-	0.0408329789852369	0.0014749014574027	0.0151726141700371	0.0006781969556988
chr8:102836541-102838743:-	0.0408329789852369	0.0014749014574027	0.0151726141700371	0.0006781969556988
chr8:108203117-108203400:+	0.0013899619107815	3.118546331115424e-08	1.5136409512691671e-05	8.184009092496397e-11
chr8:108203138-108203400:+	0.0013899619107815	3.118546331115424e-08	1.5136409512691671e-05	8.184009092496397e-11
chr8:108242346-108248612:-	0.0182143990030896	8.945692057438603e-05	0.046729122232521	0.0003505136817954
chr9:35813145-35813265:+	0.0150137043925769	3.3835460241188995e-05	0.0024868658700831	3.2017885722176485e-06
chr9:35813145-35813265:-	0.000110098189174	8.559412817915049e-06	0.0013822289906423	0.0002016434010904
chr9:35813156-35813265:+	0.0150137043925769	3.3835460241188995e-05	0.0024868658700831	3.2017885722176485e-06
chr9:35813156-35813265:-	0.000110098189174	8.559412817915049e-06	0.0013822289906423	0.0002016434010904
chr9:92258998-92260150:-	0.042843772748702	0.0008297950744206	0.0239002439641767	0.0005963008493292
chr9:92260234-92262968:-	0.0284294847196813	0.0021827652110538	0.0052600610254177	0.0005835850077497
chr9:92265123-92265479:+	0.0112851885287756	0.0215068582362722	0.0042291336401519	0.0173884536207957
chr9:92268300-92269884:-	0.0125720793074334	0.0002802750365461	0.0374747479260013	0.0014767366998106
chr9:92271655-92274425:-	0.0046128057611567	0.0016323208848683	0.0017497268539755	0.0008205635927719
chr9:92274521-92277862:-	0.0097752264430386	0.0009376238632313	0.0042705051790123	0.0007179939355627
chr9:92277923-92278198:-	0.0068185594567037	0.001682010799686	0.001739554866729	0.0007670694073642
chr9:92278286-92280745:-	0.0067022779977678	8.945692057438603e-05	0.0018444058233281	3.510026574173199e-05
chr9:92280893-92285721:-	0.0068389588344861	0.0005426834689773	0.0029155939637753	0.0004211430027701
chr9:92285839-92286535:-	0.0065581446220986	0.0002997581177359	0.0028219450541865	0.0002348245576614
chr9:92286618-92287790:-	0.0065770049683471	0.0015255170040642	0.000698812298402	0.0002689971782082
chr9:92287910-92288125:+	0.0247726520658465	0.0194393685989268	0.0064429999736063	0.0101700970952707
chr9:92287910-92288125:-	0.0088948859369697	0.0013822047580605	0.0078313252927643	0.0012801710970566
chr9:122261498-122264714:-	6.194651968620355e-06	9.223554028596119e-11	3.431873710098377e-06	1.737885209193581e-11
chr9:122261508-122264714:-	6.194651968620355e-06	9.223554028596119e-11	3.431873710098377e-06	1.737885209193581e-11
chr9:127450804-127451049:+	1.1414733516878294e-08	3.307028150368179e-14	3.254007569033822e-19	5.0255924106802326e-27
chr9:127450804-127451049:-	1.1150587430534316e-10	8.65693937619732e-26	6.963871952235023e-08	1.0735022473374006e-21
chr9:127450804-127451280:+	8.011256180538429e-09	3.875309387606953e-14	3.420378617001419e-20	9.796666556872729e-28
chr9:127450804-127451280:-	1.1337204310196e-09	4.04639328414232e-24	8.508493664641694e-08	5.32233829145375e-21
chr9:135501973-135503541:+	0.0277388011311773	0.0023010877556271	0.0006373089685209	5.0664333790599525e-05
chr9:136862345-136862905:+	0.0001908374903582	7.469904970725937e-05	0.0183619726740137	0.0107677824516815
chr9:136862345-136862905:-	0.000306583579112	1.65388465005621e-06	0.0410202913741433	0.0011810351672375
chr9:136862496-136862905:+	0.0011451225732552	0.0014576848056846	0.0085803177383014	0.0158158048979769
chr9:136862496-136862905:-	0.0003876988918205	0.000630153146403	0.0062092794115197	0.0133447114801058
chrX:23783883-23784293:+	0.0007731653358673	1.415085477261981e-06	0.0349280294467215	0.000912054979431
chrX:23783883-23785327:+	0.0003207860927251	1.4958233797792332e-06	0.0033404125077559	7.000523683743384e-05
chrX:23783883-23785327:-	3.312105314354623e-09	2.2645830924825178e-11	0.0476129677038679	0.0117375824798059
chrX:23784403-23785327:+	0.0172986302700986	0.0031346450296779	0.0125910572678812	0.0023023494692395
chrX:47199614-47200409:+	0.009553159971863	0.0482802811550239	0.0037328836777419	0.0417189224744084
chrX:47199614-47200893:+	1.1069931558530373e-07	4.092840085766458e-05	2.1643125157229734e-08	3.211198810235623e-05
chrX:47199614-47200893:-	1.0248578993349966e-06	2.2234267580347847e-05	6.796381582538456e-08	1.1852817947858997e-05
chrX:47200544-47200893:+	0.0008828907546734	0.0199176902119494	0.0002656567978623	0.0163105152652219
chrX:47200544-47200893:-	0.0109899513015101	0.0008722540012239	0.0012257880183537	7.264057771159817e-05
chrX:47218664-47223551:-	0.0030879982621524	8.146347396821638e-07	0.0120913190000852	6.681246182137953e-07
chrX:73821029-73822070:+	1.3250186560621804e-11	3.7017886428727516e-56	0.0001664425076457	3.1686770014022397e-37
chrX:73821029-73822070:-	9.775944127216764e-12	9.517408316740767e-41	0.0426461036009073	2.9435140163458365e-19
chrX:73821029-73826114:+	2.7948619380528945e-07	2.6868567022164037e-45	0.0063310541431762	2.2804220397833164e-32
chrX:73821029-73826737:+	0.0030414071426903	2.5665352417941054e-06	0.0035076039247499	5.071362907719041e-06
chrX:73822216-73826114:+	1.305014209640818e-07	1.5360877761277462e-34	4.7146247457098114e-08	1.2528730246437642e-35
chrX:73827928-73829067:+	7.86315832063435e-05	2.794794262932713e-07	0.0001501027540393	9.235660359352658e-07
chrX:73827928-73829067:-	0.0001158468836194	4.897450155958481e-11	1.5092534908860064e-05	2.7122130361093656e-12
chrX:73827984-73829067:+	3.930072591309512e-05	4.665391355830023e-09	0.0003898189831057	1.2798768553718085e-07
chrX:73827984-73829067:-	2.377261588147619e-06	8.979376083559769e-14	3.047444904273587e-06	1.3657225621124005e-13
chrX:103215238-103215681:+	1.742426109716178e-07	0.0304983677408989	5.811558289715282e-12	0.0001501376687625
chrX:103215238-103215681:-	0.0001161662103706	0.0049564815306973	3.25611211341307e-08	1.623693718948213e-05
chrX:103215238-103216148:+	9.523208997839073e-08	0.0138558085919375	4.528155828680697e-12	7.198844806803235e-05
chrX:103215238-103216148:-	2.3705468721430895e-05	0.0084677144410275	9.998091625806421e-09	7.513371896848777e-05
chrX:103215764-103216148:+	2.253907585925399e-06	0.0116074738863457	7.90036170014986e-10	0.0001394598676104
chrX:103215764-103216148:-	1.768950512823946e-05	0.0267478613165167	3.296437296183626e-08	0.000431365015596
chrX:103356606-103357082:+	8.917250533769298e-06	4.712200376237905e-06	0.0285383374610237	0.0238812900811447
chrX:103356606-103357614:+	4.813663160480658e-05	7.354342519983489e-06	0.0114158813129643	0.0039552912231109
chrX:103678600-103685170:+	0.0087345756497029	2.273100575494422e-05	0.0066108213753189	1.3634017652461964e-05
chrX:106612087-106612573:+	0.0005731322371017	0.0001695122066054	2.957847210672771e-06	1.7665543961685122e-06
chrX:106612087-106612586:+	0.0005731322371017	0.0001695122066054	2.957847210672771e-06	1.7665543961685122e-06
chrX:108722523-108723001:+	1.1341086663251331e-06	4.929094927782284e-10	2.18289550549724e-11	1.0993693093627414e-16
chrX:108722523-108723001:-	0.0070540453194139	2.2027135963125104e-11	4.004869816674059e-06	1.1679076436846204e-19
chrX:108722523-108732578:+	2.8930727260360373e-06	2.793037345219729e-08	8.678865493697826e-11	3.521526676180919e-14
chrX:108731897-108732578:+	0.0268613616093137	0.0076522521916063	0.011281237901516	0.0042032814862693
chrX:119790011-119791573:-	0.0348607945369806	3.627182509712565e-09	0.044632058277655	1.1643819450748138e-08
chrX:120431462-120441729:+	1.698129011054131e-07	3.1187303319594365e-17	9.327040585193506e-07	7.519819306857628e-16
chrX:120431462-120441729:-	0.0098329926438925	3.69171359446171e-08	0.0169402658399548	2.573529377626503e-07
chrX:120439293-120441729:+	1.698129011054131e-07	3.1187303319594365e-17	9.327040585193506e-07	7.519819306857628e-16
chrX:120439293-120441729:-	0.0098329926438925	3.69171359446171e-08	0.0169402658399548	2.573529377626503e-07
chrX:124090764-124094017:+	7.2616676750658145e-06	3.6337920063651934e-06	0.0054813019861784	0.0048617592934924
chrX:124090964-124094017:+	4.915158309160177e-05	1.2982366732737818e-05	0.0288727670371114	0.0143675201021729
chrX:136872345-136873245:-	3.312105314354623e-09	0.0119891990327784	3.239829084408733e-23	6.381118120838648e-11
chrX:154399941-154400463:+	0.0394340654468687	9.566371488470716e-10	0.0007761817134746	4.2691469017131514e-13
chrX:154399941-154400463:-	7.252885330030667e-09	3.747647147811671e-26	1.303932538099094e-13	6.300043607546655e-33
chrX:154399941-154400701:+	0.014921340653743	1.6185583634156628e-11	0.0001065167749326	1.5567616764704773e-15
chrX:154399941-154400701:-	7.770195318174892e-08	2.459659281197956e-27	2.7321980505277333e-16	1.6925653129181164e-40
chrX:154400626-154400701:+	0.0007674823980437	7.781342003231544e-14	4.442613363983756e-05	6.615785599246942e-16
chrX:154400626-154400701:-	7.4997333520359e-09	4.709354377288105e-28	6.149643274470337e-16	4.905337591439574e-39
